snapshot_month,accounts,total_balance,beginning_delinquent_stock,new_delinquency_inflow,cures,new_defaults_from_delinquency,delinquent_closures,other_migration_net,calculated_ending_delinquent_stock,ending_delinquent_stock,bridge_difference,dpd_30_plus_accounts,dpd_30_plus,dpd_60_plus,dpd_90_plus,default_stock_accounts,default_stock_rate,new_default_flow_accounts,new_default_flow_rate,closed_stock_rate,term_36_accounts,term_60_accounts,prior_dpd_30_plus,change_dpd_30_plus,prior_dpd_60_plus,change_dpd_60_plus,prior_dpd_90_plus,change_dpd_90_plus,prior_default_stock_rate,change_default_stock_rate,prior_new_default_flow_rate,change_new_default_flow_rate,prior_ending_delinquent_stock,change_ending_delinquent_stock,data_layer,data_status,source_project,source_version,claim_boundary,as_of_period
2014-01,725,10663662.5,0,7,0,0,0,0,7,7,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,513,212,,,,,,,,,,,,,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-01
2014-02,1442,20719645.833333336,7,27,2,0,0,0,32,32,0,1,0.0006934812760055479,0.0,0.0,0,0.0,0,0.0,0.0,1000,442,0.0,0.0006934812760055479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-02
2014-03,2178,31048162.486111112,32,40,9,0,0,0,63,63,0,7,0.0032139577594123047,0.0,0.0,0,0.0,0,0.0,0.0,1517,661,0.0006934812760055479,0.0025204764834067567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,31.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-03
2014-04,3031,41986919.42361111,63,50,12,0,0,0,101,101,0,23,0.007588254701418674,0.0003299241174529858,0.0,0,0.0,0,0.0,0.0,2139,892,0.0032139577594123047,0.004374296942006369,0.0,0.0003299241174529858,0.0,0.0,0.0,0.0,0.0,0.0,63.0,38.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-04
2014-05,3896,53222117.29861111,101,52,24,0,0,0,129,129,0,47,0.012063655030800821,0.002053388090349076,0.0002566735112936345,0,0.0,0,0.0,0.0,2751,1145,0.007588254701418674,0.0044754003293821475,0.0003299241174529858,0.0017234639728960902,0.0,0.0002566735112936345,0.0,0.0,0.0,0.0,101.0,28.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-05
2014-06,4649,62752198.1875,129,59,26,0,0,0,162,162,0,60,0.01290600129060013,0.003871800387180039,0.00043020004302000433,0,0.0,0,0.0,0.0,3282,1367,0.012063655030800821,0.0008423462597993078,0.002053388090349076,0.0018184122968309627,0.0002566735112936345,0.00017352653172636982,0.0,0.0,0.0,0.0,129.0,33.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-06
2014-07,5974,80048100.77083333,162,95,37,1,0,0,219,219,0,84,0.014060930699698694,0.005691329092735186,0.0013391362571141614,1,0.00016739203213927018,1,0.00016739203213927018,0.0,4222,1752,0.01290600129060013,0.0011549294090985648,0.003871800387180039,0.0018195287055551472,0.00043020004302000433,0.0009089362140941571,0.0,0.00016739203213927018,0.0,0.00016739203213927018,162.0,57.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-07
2014-08,6813,90060621.97916666,219,119,39,3,0,0,296,296,0,117,0.017173051519154558,0.007338910905621606,0.0023484514897989138,4,0.0005871128724497284,3,0.00044039929536112744,0.0,4791,2022,0.014060930699698694,0.0031121208194558637,0.005691329092735186,0.00164758181288642,0.0013391362571141614,0.0010093152326847523,0.00016739203213927018,0.00041972084031045826,0.00016739203213927018,0.00027300726322185726,219.0,77.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-08
2014-09,7294,94623715.6388889,296,120,64,7,0,0,345,345,0,157,0.021524540718398683,0.009185632026323005,0.0028790786948176585,11,0.001508088840142583,7,0.0009602194787379973,0.0,5131,2163,0.017173051519154558,0.004351489199244125,0.007338910905621606,0.0018467211207013993,0.0023484514897989138,0.0005306272050187447,0.0005871128724497284,0.0009209759676928545,0.00044039929536112744,0.0005198201833768698,296.0,49.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-09
2014-10,8960,115467620.77083334,345,143,48,5,0,0,435,435,0,210,0.0234375,0.010714285714285714,0.003236607142857143,16,0.0017857142857142857,5,0.0005587216448765225,0.0,6270,2690,0.021524540718398683,0.0019129592816013175,0.009185632026323005,0.001528653687962709,0.0028790786948176585,0.0003575284480394846,0.001508088840142583,0.0002776254455717027,0.0009602194787379973,-0.0004014978338614748,345.0,90.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-10
2014-11,10009,127112560.5,435,173,74,5,0,0,529,529,0,256,0.02557698071735438,0.012888400439604356,0.004995504046358278,21,0.0020981116994704765,5,0.0005003502451716201,0.0,6992,3017,0.0234375,0.00213948071735438,0.010714285714285714,0.0021741147253186415,0.003236607142857143,0.0017588969035011348,0.0017857142857142857,0.00031239741375619083,0.0005587216448765225,-5.837139970490241e-05,435.0,94.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-11
2014-12,10447,129658107.0,529,148,110,11,0,0,556,556,0,319,0.030535081841677036,0.015219680290992629,0.00622188187996554,32,0.0030630803101368816,11,0.0010550546710147708,0.0,7287,3160,0.02557698071735438,0.004958101124322656,0.012888400439604356,0.0023312798513882727,0.004995504046358278,0.001226377833607262,0.0020981116994704765,0.0009649686106664051,0.0005003502451716201,0.0005547044258431507,529.0,27.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2014-12
2015-01,11971,148082107.44444442,556,178,105,14,0,0,615,615,0,375,0.031325703784145016,0.016205830757664356,0.007016957647648484,46,0.0038426196641884553,14,0.0011726275232431527,0.0,8359,3612,0.030535081841677036,0.0007906219424679804,0.015219680290992629,0.0009861504666717272,0.00622188187996554,0.0007950757676829442,0.0030630803101368816,0.0007795393540515737,0.0010550546710147708,0.00011757285222838186,556.0,59.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-01
2015-02,13025,159442632.3541667,615,220,108,15,0,0,712,712,0,431,0.03309021113243762,0.019500959692898272,0.008138195777351248,61,0.004683301343570058,15,0.001155713074967255,0.0,9092,3933,0.031325703784145016,0.0017645073482926016,0.016205830757664356,0.003295128935233916,0.007016957647648484,0.0011212381297027642,0.0038426196641884553,0.0008406816793816024,0.0011726275232431527,-1.6914448275897774e-05,615.0,97.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-02
2015-03,14074,169396705.9236111,712,195,119,26,0,0,762,762,0,489,0.03474491971010374,0.021386954668182464,0.010373738809151626,87,0.0061816114821656954,26,0.0018554199671733391,0.0,9827,4247,0.03309021113243762,0.001654708577666121,0.019500959692898272,0.0018859949752841922,0.008138195777351248,0.002235543031800378,0.004683301343570058,0.0014983101385956377,0.001155713074967255,0.0006997068922060842,712.0,50.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-03
2015-04,15575,186052461.5625,762,239,123,26,0,0,852,852,0,550,0.03531300160513644,0.022536115569823434,0.011621187800963082,113,0.00725521669341894,26,0.0016787190082644629,0.0,10876,4699,0.03474491971010374,0.0005680818950326988,0.021386954668182464,0.00114916090164097,0.010373738809151626,0.0012474489918114558,0.0061816114821656954,0.001073605211253245,0.0018554199671733391,-0.00017670095890887625,762.0,90.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-04
2015-05,16916,200041299.5902778,852,228,133,34,0,0,913,913,0,643,0.038011350200993145,0.023882714589737526,0.01276897611728541,147,0.008689997635374792,34,0.002023448193774921,0.0,11825,5091,0.03531300160513644,0.0026983485958567074,0.022536115569823434,0.0013465990199140916,0.011621187800963082,0.001147788316322328,0.00725521669341894,0.001434780941955852,0.0016787190082644629,0.00034472918551045834,852.0,61.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-05
2015-06,18100,210537667.66666666,913,274,143,32,0,0,1012,1012,0,742,0.040994475138121544,0.026353591160220995,0.014033149171270718,179,0.00988950276243094,32,0.001782431905531109,0.0,12650,5450,0.038011350200993145,0.0029831249371283994,0.023882714589737526,0.00247087657048347,0.01276897611728541,0.001264173053985308,0.008689997635374792,0.0011995051270561469,0.002023448193774921,-0.0002410162882438122,913.0,99.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-06
2015-07,20060,232003651.8472222,1012,282,145,25,0,0,1124,1124,0,849,0.04232303090727817,0.0273678963110668,0.014506480558325026,204,0.010169491525423728,25,0.0012574820180071425,0.0,14014,6046,0.040994475138121544,0.0013285557691566224,0.026353591160220995,0.0010143051508458047,0.014033149171270718,0.00047333138705430745,0.00988950276243094,0.00027998876299278885,0.001782431905531109,-0.0005249498875239665,1012.0,112.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-07
2015-08,21614,247361813.24305558,1124,356,147,39,0,0,1294,1294,0,946,0.04376792819468863,0.028453779957434994,0.016008142870361803,243,0.011242713056352363,39,0.0018215787015413358,0.0,15124,6490,0.04232303090727817,0.001444897287410464,0.0273678963110668,0.0010858836463681944,0.014506480558325026,0.0015016623120367775,0.010169491525423728,0.0010732215309286353,0.0012574820180071425,0.0005640966835341933,1124.0,170.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-08
2015-09,22792,256679299.19444448,1294,330,191,57,0,0,1376,1376,0,1082,0.04747279747279747,0.030975780975780975,0.017944892944892946,300,0.013162513162513163,57,0.002527828285068074,0.0,15947,6845,0.04376792819468863,0.003704869278108841,0.028453779957434994,0.0025220010183459804,0.016008142870361803,0.0019367500745311426,0.011242713056352363,0.0019198001061608,0.0018215787015413358,0.0007062495835267382,1294.0,82.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-09
2015-10,24735,276185311.2013889,1376,374,211,51,0,0,1488,1488,0,1188,0.04802910855063675,0.032585405296139076,0.01879927228623408,351,0.014190418435415403,51,0.002087170042971148,0.0,17296,7439,0.04747279747279747,0.0005563110778392805,0.030975780975780975,0.0016096243203581016,0.017944892944892946,0.0008543793413411348,0.013162513162513163,0.0010279052729022398,0.002527828285068074,-0.00044065824209692586,1376.0,112.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-10
2015-11,26308,289852123.9027778,1488,445,226,63,0,0,1644,1644,0,1314,0.04994678424813745,0.03447620495666717,0.020678120723734227,414,0.01573665805078303,63,0.0024270909581230495,0.0,18380,7928,0.04802910855063675,0.0019176756975006967,0.032585405296139076,0.001890799660528096,0.01879927228623408,0.0018788484375001462,0.014190418435415403,0.001546239615367628,0.002087170042971148,0.0003399209151519014,1488.0,156.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-11
2015-12,28204,307234008.42361116,1644,414,261,61,0,0,1736,1736,0,1454,0.05155297120975748,0.035491419656786274,0.02230180116295561,475,0.01684158275421926,61,0.002195034184958618,0.0,19684,8520,0.04994678424813745,0.0016061869616200292,0.03447620495666717,0.001015214700119102,0.020678120723734227,0.0016236804392213838,0.01573665805078303,0.0011049247034362296,0.0024270909581230495,-0.00023205677316443137,1644.0,92.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2015-12
2016-01,29566,318150778.4861111,1736,461,280,73,0,0,1844,1844,0,1597,0.05401474666847054,0.03788135019955354,0.024419941825069336,548,0.01853480349049584,73,0.0025093671582276304,0.0,20664,8902,0.05155297120975748,0.00246177545871306,0.035491419656786274,0.002389930542767267,0.02230180116295561,0.002118140662113726,0.01684158275421926,0.0016932207362765801,0.002195034184958618,0.0003143329732690123,1736.0,108.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-01
2016-02,31197,331665670.9444445,1844,509,266,91,0,0,1996,1996,0,1765,0.0565759528159759,0.03904221559765362,0.02570760008975222,639,0.02048273872487739,91,0.002969101765147313,0.0,21804,9393,0.05401474666847054,0.0025612061475053585,0.03788135019955354,0.0011608653981000777,0.024419941825069336,0.0012876582646828838,0.01853480349049584,0.0019479352343815502,0.0025093671582276304,0.00045973460691968275,1844.0,152.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-02
2016-03,33485,354007967.6666667,1996,477,302,85,0,0,2086,2086,0,1971,0.05886217709422129,0.040525608481409583,0.027743765865312825,724,0.021621621621621623,85,0.002587834135054497,0.0,23409,10076,0.0565759528159759,0.0022862242782453954,0.03904221559765362,0.0014833928837559643,0.02570760008975222,0.002036165775560605,0.02048273872487739,0.0011388828967442317,0.002969101765147313,-0.00038126763009281627,1996.0,90.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-03
2016-04,34605,357516733.3125,2086,527,302,95,0,0,2216,2216,0,2132,0.061609593989307904,0.044415546886288106,0.029070943505273804,819,0.02366710013003901,95,0.0028039314069832648,0.0,24201,10404,0.05886217709422129,0.0027474168950866115,0.040525608481409583,0.003889938404878522,0.027743765865312825,0.0013271776399609789,0.021621621621621623,0.002045478508417388,0.002587834135054497,0.00021609727192876786,2086.0,130.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-04
2016-05,35479,358412677.1527778,2216,529,339,102,0,0,2304,2304,0,2326,0.06555990867837312,0.04763381155049466,0.032526283153414694,921,0.02595901801065419,102,0.0029428736295441433,0.0,24810,10669,0.061609593989307904,0.003950314689065218,0.044415546886288106,0.0032182646642065563,0.029070943505273804,0.00345533964814089,0.02366710013003901,0.002291917880615179,0.0028039314069832648,0.00013894222256087855,2216.0,88.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-05
2016-06,36438,359816315.6111111,2304,532,291,118,0,0,2427,2427,0,2520,0.06915857072287172,0.050826060705856525,0.03471650474779077,1039,0.028514188484549098,118,0.0033223526761832363,0.0,25462,10976,0.06555990867837312,0.0035986620444986017,0.04763381155049466,0.0031922491553618634,0.032526283153414694,0.0021902215943760753,0.02595901801065419,0.0025551704738949084,0.0029428736295441433,0.00037947904663909304,2304.0,123.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-06
2016-07,37510,362238971.5347222,2427,537,346,113,0,0,2505,2505,0,2711,0.07227406025059983,0.05401226339642762,0.03777659290855772,1152,0.030711810183950947,113,0.0030983521153793423,0.0,26208,11302,0.06915857072287172,0.0031154895277281103,0.050826060705856525,0.0031862026905710925,0.03471650474779077,0.003060088160766951,0.028514188484549098,0.0021976216994018492,0.0033223526761832363,-0.00022400056080389402,2427.0,78.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-07
2016-08,38525,363319936.2777778,2505,585,313,129,0,0,2648,2648,0,2919,0.07576898118105127,0.05674237508111616,0.0390914990266061,1281,0.03325113562621674,129,0.003451689722526958,0.0,26914,11611,0.07227406025059983,0.0034949209304514367,0.05401226339642762,0.0027301116846885423,0.03777659290855772,0.0013149061180483812,0.030711810183950947,0.002539325442265792,0.0030983521153793423,0.0003533376071476156,2505.0,143.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-08
2016-09,39345,361680874.8819445,2648,536,356,104,0,0,2724,2724,0,3123,0.0793747617232177,0.05944846867454569,0.042775447960350745,1385,0.035201423306646336,104,0.00273224043715847,0.0,27495,11850,0.07576898118105127,0.0036057805421664257,0.05674237508111616,0.0027060935934295274,0.0390914990266061,0.0036839489337446435,0.03325113562621674,0.0019502876804295965,0.003451689722526958,-0.000719449285368488,2648.0,76.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-09
2016-10,40167,359707380.2013889,2724,570,356,139,0,0,2799,2799,0,3311,0.08243085119625564,0.062464211915253816,0.04521124306022357,1524,0.037941593845694226,139,0.0035841369707596306,0.0,28076,12091,0.0793747617232177,0.00305608947303794,0.05944846867454569,0.0030157432407081283,0.042775447960350745,0.002435795099872823,0.035201423306646336,0.0027401705390478898,0.00273224043715847,0.0008518965336011606,2724.0,75.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-10
2016-11,41079,359087134.8194445,2799,610,382,127,0,0,2900,2900,0,3481,0.08473916112855717,0.06592176051023638,0.04693395652279753,1651,0.04019085177341221,127,0.003210719251674883,0.0,28731,12348,0.08243085119625564,0.002308309932301536,0.062464211915253816,0.003457548594982561,0.04521124306022357,0.001722713462573966,0.037941593845694226,0.0022492579277179833,0.0035841369707596306,-0.0003734177190847475,2799.0,101.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-11
2016-12,41998,357449704.98611116,2900,642,397,130,4,0,3011,3011,0,3678,0.0875755988380399,0.06864612600600029,0.05009762369636649,1781,0.04240678127529882,130,0.0032220487272907527,0.009381399114243535,29397,12601,0.08473916112855717,0.0028364377094827337,0.06592176051023638,0.0027243654957639085,0.04693395652279753,0.0031636671735689598,0.04019085177341221,0.002215929501886614,0.003210719251674883,1.1329475615869632e-05,2900.0,111.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2016-12
2017-01,42030,352623138.2291667,2960,616,406,148,2,0,3020,3020,0,3784,0.0900309302878896,0.07021175350939805,0.05253390435403284,1864,0.04434927432786105,148,0.0036711812273651835,0.00873185819652629,29423,12607,0.0875755988380399,0.0024553314498496903,0.06864612600600029,0.001565627503397768,0.05009762369636649,0.002436280657666344,0.04240678127529882,0.0019424930525622289,0.0032220487272907527,0.00044913250007443074,3011.0,9.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-01
2017-02,41951,347193963.2430556,2971,591,389,149,2,0,3022,3022,0,3888,0.09267955471860027,0.07301375414173679,0.0535386522371338,1936,0.046149078687039644,149,0.003709789861567573,0.009368072274796786,29389,12562,0.0900309302878896,0.0026486244307106777,0.07021175350939805,0.002802000632338736,0.05253390435403284,0.0010047478831009607,0.04434927432786105,0.0017998043591785917,0.0036711812273651835,3.8608634202389695e-05,3020.0,2.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-02
2017-03,42034,343477069.3055556,2983,593,400,151,3,0,3022,3022,0,3943,0.09380501498786696,0.07467764190893086,0.05583575201027739,2004,0.047675691107198936,151,0.0037579950722978523,0.011347956416234477,29440,12594,0.09267955471860027,0.001125460269266687,0.07301375414173679,0.001663887767194075,0.0535386522371338,0.0022970997731435946,0.046149078687039644,0.0015266124201592929,0.003709789861567573,4.8205210730279096e-05,3022.0,0.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-03
2017-04,41808,336831878.125,2969,627,385,166,3,0,3042,3042,0,4023,0.0962256027554535,0.07630118637581323,0.05752487562189055,2084,0.04984691924990432,166,0.00416144397092003,0.011098354381936472,29282,12526,0.09380501498786696,0.002420587767586538,0.07467764190893086,0.0016235444668823706,0.05583575201027739,0.0016891236116131567,0.047675691107198936,0.0021712281427053864,0.0037579950722978523,0.0004034488986221778,3022.0,20.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-04
2017-05,41703,331761319.17361116,2968,600,400,166,3,0,2999,2999,0,4052,0.09716327362539866,0.07800398052897874,0.059204373786058556,2154,0.05165096036256384,166,0.004179780939191741,0.00978346881519315,29214,12489,0.0962256027554535,0.0009376708699451591,0.07630118637581323,0.0017027941531655016,0.05752487562189055,0.001679498164168007,0.04984691924990432,0.0018040411126595199,0.00416144397092003,1.8336968271710948e-05,3042.0,-43.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-05
2017-06,41687,326639080.0833334,2941,578,416,158,5,0,2940,2940,0,4137,0.09923957108930842,0.07844172044042508,0.061889797778684,2231,0.05351788327296279,158,0.003988488918059272,0.016719840717729747,29215,12472,0.09716327362539866,0.0020762974639097626,0.07800398052897874,0.0004377399114463415,0.059204373786058556,0.0026854239926254464,0.05165096036256384,0.0018669229103989507,0.004179780939191741,-0.00019129202113246906,2999.0,-59.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-06
