snapshot_month,accounts,total_balance,beginning_delinquent_stock,new_delinquency_inflow,cures,new_defaults_from_delinquency,delinquent_closures,other_migration_net,calculated_ending_delinquent_stock,ending_delinquent_stock,bridge_difference,dpd_30_plus_accounts,dpd_30_plus,dpd_60_plus,dpd_90_plus,default_stock_accounts,default_stock_rate,new_default_flow_accounts,new_default_flow_rate,closed_stock_rate,term_36_accounts,term_60_accounts,prior_dpd_30_plus,change_dpd_30_plus,prior_dpd_60_plus,change_dpd_60_plus,prior_dpd_90_plus,change_dpd_90_plus,prior_default_stock_rate,change_default_stock_rate,prior_new_default_flow_rate,change_new_default_flow_rate,prior_ending_delinquent_stock,change_ending_delinquent_stock,data_layer,data_status,source_project,source_version,claim_boundary,as_of_period
2017-07,41100,319913008.0902778,2840,591,357,176,5,0,2893,2893,0,4085,0.09939172749391728,0.0794647201946472,0.06165450121654501,2240,0.054501216545012166,176,0.004508658674044472,0.010413625304136254,28806,12294,0.09923957108930842,0.00015215640460886082,0.07844172044042508,0.0010229997542221259,0.061889797778684,-0.00023529656213899103,0.05351788327296279,0.000983333272049372,0.003988488918059272,0.0005201697559851998,2940.0,-47.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-07
2017-08,41012,314606822.4027778,2835,576,383,138,1,0,2889,2889,0,4134,0.10079976592216912,0.08229298741831659,0.06327416365941675,2287,0.05576416658538964,138,0.0035509353369528856,0.006095776845801229,28769,12243,0.09939172749391728,0.0014080384282518371,0.0794647201946472,0.002828267223669384,0.06165450121654501,0.0016196624428717402,0.054501216545012166,0.001262950040377478,0.004508658674044472,-0.0009577233370915861,2893.0,-4.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-08
2017-09,41134,308825721.00000006,2842,571,355,143,10,0,2905,2905,0,4262,0.10361258326445276,0.08433412748577819,0.06614965721787329,2386,0.05800554285992123,143,0.003676943251652053,0.02071279233723927,28821,12313,0.10079976592216912,0.002812817342283641,0.08229298741831659,0.0020411400674616026,0.06327416365941675,0.0028754935584565378,0.05576416658538964,0.0022413762745315882,0.0035509353369528856,0.00012600791469916757,2889.0,16.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-09
2017-10,39986,298766776.62500006,2773,585,390,158,7,0,2803,2803,0,4133,0.10336117641174411,0.08362927024458561,0.06567298554494073,2332,0.05832041214425049,158,0.004178567650481329,0.013504726654329014,28044,11942,0.10361258326445276,-0.0002514068527086494,0.08433412748577819,-0.000704857241192583,0.06614965721787329,-0.00047667167293255486,0.05800554285992123,0.0003148692843292569,0.003676943251652053,0.0005016243988292756,2905.0,-102.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-10
2017-11,39478,290969858.0833334,2719,524,346,147,4,0,2746,2746,0,4150,0.10512184001215867,0.08460408328689396,0.06712599422463145,2352,0.059577486194842696,147,0.003943873581412819,0.00580069912356249,27706,11772,0.10336117641174411,0.001760663600414561,0.08362927024458561,0.0009748130423083562,0.06567298554494073,0.0014530086796907121,0.05832041214425049,0.001257074050592208,0.004178567650481329,-0.00023469406906851016,2803.0,-57.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-11
2017-12,39553,284759862.1597222,2714,559,366,140,3,0,2764,2764,0,4252,0.10750132733294566,0.08778095214016636,0.06889490051323541,2449,0.061916921598867344,140,0.0037589947374073677,0.019391702272899655,27780,11773,0.10512184001215867,0.0023794873207869938,0.08460408328689396,0.0031768688532723965,0.06712599422463145,0.0017689062886039608,0.059577486194842696,0.002339435404024648,0.003943873581412819,-0.0001848788440054509,2746.0,18.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2017-12
2018-01,38029,268259790.0416667,2644,524,343,136,2,0,2687,2687,0,4122,0.10839096479002866,0.08993136816639932,0.07026216834521024,2388,0.06279418338636304,136,0.0038013248735220954,0.0147781955875779,26708,11321,0.10750132733294566,0.0008896374570829951,0.08778095214016636,0.0021504160262329625,0.06889490051323541,0.0013672678319748277,0.061916921598867344,0.0008772617874956978,0.0037589947374073677,4.233013611472771e-05,2764.0,-77.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-01
2018-02,36975,253467951.5486111,2601,485,332,147,5,0,2602,2602,0,4124,0.11153482082488168,0.092684246112238,0.07388776200135226,2418,0.06539553752535497,147,0.00423582295988935,0.014685598377281948,25975,11000,0.10839096479002866,0.0031438560348530237,0.08993136816639932,0.002752877945838672,0.07026216834521024,0.003625593656142026,0.06279418338636304,0.0026013541389919292,0.0038013248735220954,0.00043449808636725424,2687.0,-85.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-02
2018-03,35926,239136091.95833337,2525,508,324,150,9,0,2550,2550,0,4052,0.11278739631464678,0.0939431052719479,0.07509881422924901,2421,0.06738852084841063,150,0.004456990046055564,0.021655625452318656,25240,10686,0.11153482082488168,0.0012525754897650954,0.092684246112238,0.0012588591597098991,0.07388776200135226,0.0012110522278967473,0.06539553752535497,0.0019929833230556554,0.00423582295988935,0.00022116708616621433,2602.0,-52.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-03
2018-04,34425,224066698.2777778,2438,468,324,124,4,0,2454,2454,0,3936,0.1143355119825708,0.09469862018881627,0.07648511256354394,2344,0.06809005083514888,124,0.003850333799099519,0.020798838053740016,24191,10234,0.11278739631464678,0.0015481156679240243,0.0939431052719479,0.0007555149168683717,0.07509881422924901,0.001386298334294933,0.06738852084841063,0.000701529986738253,0.004456990046055564,-0.0006066562469560451,2550.0,-96.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-04
2018-05,33084,209801154.5902778,2361,432,327,144,5,0,2317,2317,0,3833,0.11585660742352799,0.09581670898319429,0.07707653246282191,2312,0.06988272276629186,144,0.004657782378056669,0.018679724338048605,23242,9842,0.1143355119825708,0.0015210954409571875,0.09469862018881627,0.0011180887943780249,0.07648511256354394,0.0005914198992779673,0.06809005083514888,0.0017926719311429778,0.003850333799099519,0.0008074485789571506,2454.0,-137.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-05
2018-06,31900,196535453.64583337,2237,408,323,120,3,0,2199,2199,0,3752,0.11761755485893417,0.09774294670846395,0.07940438871473354,2278,0.07141065830721004,120,0.004034698406294129,0.03175548589341693,22417,9483,0.11585660742352799,0.0017609474354061821,0.09581670898319429,0.001926237725269661,0.07707653246282191,0.0023278562519116336,0.06988272276629186,0.0015279355409181794,0.004657782378056669,-0.0006230839717625402,2317.0,-118.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-06
2018-07,29940,181738879.7777778,2066,383,269,115,8,0,2057,2057,0,3535,0.11806947227788911,0.09859719438877755,0.08009352037408149,2159,0.07211088844355378,115,0.004122454832234012,0.027822311289245158,21053,8887,0.11761755485893417,0.0004519174189549363,0.09774294670846395,0.0008542476803135995,0.07940438871473354,0.0006891316593479468,0.07141065830721004,0.000700230136343738,0.004034698406294129,8.775642593988279e-05,2199.0,-142.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-07
2018-08,28386,168569404.375,1953,362,230,98,7,0,1980,1980,0,3376,0.11893186782216586,0.09966180511519764,0.08053265694356374,2072,0.07299372930317763,98,0.00371043465091625,0.022440639751990416,19943,8443,0.11806947227788911,0.0008623955442767506,0.09859719438877755,0.0010646107264200844,0.08009352037408149,0.0004391365694822458,0.07211088844355378,0.0008828408596238541,0.004122454832234012,-0.00041202018131776194,2057.0,-77.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-08
2018-09,27208,156713924.56250003,1912,345,253,93,7,0,1904,1904,0,3297,0.12117759482505146,0.10224933842987356,0.08321082034695677,2035,0.07479417818288739,93,0.0036808359059605795,0.03715818876800941,19120,8088,0.11893186782216586,0.0022457270028855975,0.09966180511519764,0.002587533314675927,0.08053265694356374,0.0026781634033930385,0.07299372930317763,0.0018004488797097595,0.00371043465091625,-2.959874495567054e-05,1980.0,-76.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-09
2018-10,25265,143566745.53472227,1767,377,223,120,8,0,1793,1793,0,3057,0.12099742727092816,0.10290916287354047,0.08418761132000792,1919,0.07595487829012468,120,0.005113781641523907,0.031110231545616464,17771,7494,0.12117759482505146,-0.00018016755412329777,0.10224933842987356,0.0006598244436669121,0.08321082034695677,0.0009767909730511448,0.07479417818288739,0.0011607001072372891,0.0036808359059605795,0.0014329457355633278,1904.0,-111.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-10
2018-11,23692,131751925.73611113,1678,308,201,97,7,0,1681,1681,0,2878,0.12147560357926726,0.10328380888063482,0.08369913894985649,1815,0.07660813776802296,97,0.004414307818330755,0.04039338173223029,16687,7005,0.12099742727092816,0.0004781763083391011,0.10290916287354047,0.00037464600709434526,0.08418761132000792,-0.0004884723701514271,0.07595487829012468,0.0006532594778982798,0.005113781641523907,-0.0006994738231931525,1793.0,-112.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-11
2018-12,21796,119347312.61805558,1553,300,221,66,4,0,1562,1562,0,2630,0.1206643420811158,0.10134887135254175,0.0824922004037438,1620,0.07432556432372912,66,0.0032605473767414288,0.033492383923655715,15383,6413,0.12147560357926726,-0.0008112614981514582,0.10328380888063482,-0.001934937528093067,0.08369913894985649,-0.0012069385461126875,0.07660813776802296,-0.002282573444293834,0.004414307818330755,-0.001153760441589326,1681.0,-119.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2018-12
2019-01,20434,109234611.52777779,1462,275,214,83,11,0,1429,1429,0,2477,0.12121953606733875,0.10223157482626995,0.08368405598512284,1550,0.07585396887540374,83,0.0043760215110455,0.04277185083684056,14403,6031,0.1206643420811158,0.000555193986222946,0.10134887135254175,0.0008827034737281941,0.0824922004037438,0.0011918555813790338,0.07432556432372912,0.0015284045516746197,0.0032605473767414288,0.0011154741343040713,1562.0,-133.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-01
2019-02,18803,99055379.92361113,1309,245,184,74,13,0,1283,1283,0,2286,0.12157634420039355,0.10211136520767962,0.08477370632345903,1453,0.07727490294102005,74,0.004247015610651974,0.06302185821411477,13263,5540,0.12121953606733875,0.0003568081330548034,0.10223157482626995,-0.00012020961859032786,0.08368405598512284,0.00108965033833619,0.07585396887540374,0.0014209340656163028,0.0043760215110455,-0.00012900590039352598,1429.0,-146.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-02
2019-03,16515,87550583.48611113,1096,192,143,59,2,0,1084,1084,0,1934,0.11710566151983046,0.09839539812291856,0.08095670602482592,1218,0.07375113533151681,59,0.003842146392289659,0.036875567665758405,11658,4857,0.12157634420039355,-0.004470682680563096,0.10211136520767962,-0.00371596708476106,0.08477370632345903,-0.0038170002986331053,0.07727490294102005,-0.0035237676095032366,0.004247015610651974,-0.0004048692183623152,1283.0,-199.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-03
2019-04,15395,79858424.8888889,1028,209,135,60,3,0,1039,1039,0,1824,0.11848002598246184,0.09996752192270218,0.0819746670997077,1148,0.07456966547580383,60,0.004193751310547285,0.03026956804157194,10866,4529,0.11710566151983046,0.0013743644626313806,0.09839539812291856,0.001572123799783623,0.08095670602482592,0.0010179610748817791,0.07375113533151681,0.0008185301442870246,0.003842146392289659,0.0003516049182576259,1084.0,-45.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-04
2019-05,14521,72918315.27083334,972,166,138,47,8,0,945,945,0,1722,0.11858687418221886,0.10102610013084498,0.08236347358997315,1096,0.07547689553061084,47,0.0034887173396674583,0.03450175607740514,10257,4264,0.11848002598246184,0.00010684819975702309,0.09996752192270218,0.0010585782081427991,0.0819746670997077,0.0003888064902654448,0.07456966547580383,0.0009072300548070011,0.004193751310547285,-0.0007050339708798265,1039.0,-94.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-05
2019-06,13562,65993224.14583334,894,202,115,47,5,0,929,929,0,1622,0.11959887922135379,0.10308214127709778,0.08545937177407462,1038,0.07653738386668633,47,0.0037387638214939145,0.043282701666420884,9605,3957,0.11858687418221886,0.0010120050391349278,0.10102610013084498,0.002056041146252796,0.08236347358997315,0.00309589818410147,0.07547689553061084,0.001060488336075499,0.0034887173396674583,0.0002500464818264562,945.0,-16.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-06
2019-07,12490,59188879.95833334,863,154,103,46,2,0,866,866,0,1521,0.12177742193755003,0.10408326661329063,0.08414731785428342,967,0.07742193755004004,46,0.003976143141153081,0.04291433146517214,8859,3631,0.11959887922135379,0.0021785427161962467,0.10308214127709778,0.0010011253361928568,0.08545937177407462,-0.0013120539197911951,0.07653738386668633,0.0008845536833537032,0.0037387638214939145,0.00023737931965916656,929.0,-63.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-07
2019-08,11475,53010635.19444446,792,158,103,32,4,0,811,811,0,1394,0.12148148148148148,0.10230936819172114,0.08444444444444445,881,0.0767755991285403,32,0.0030114812723508375,0.03965141612200436,8153,3322,0.12177742193755003,-0.00029594045606855246,0.10408326661329063,-0.0017738984215694975,0.08414731785428342,0.00029712659016102594,0.07742193755004004,-0.0006463384214997342,0.003976143141153081,-0.0009646618688022436,866.0,-55.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-08
2019-09,10655,47639052.84027779,757,148,87,42,7,0,769,769,0,1314,0.12332238385734397,0.10286250586579071,0.08653214453308306,834,0.07827311121539184,42,0.0042583392476933995,0.042139840450492724,7572,3083,0.12148148148148148,0.0018409023758624854,0.10230936819172114,0.0005531376740695731,0.08444444444444445,0.0020877000886386082,0.0767755991285403,0.0014975120868515324,0.0030114812723508375,0.001246857975342562,811.0,-42.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-09
2019-10,9833,42523562.96527779,718,138,99,39,6,0,712,712,0,1244,0.12651276314451337,0.10485101189870843,0.08624021153259433,785,0.07983321468524357,39,0.004291845493562232,0.05257805349333876,6991,2842,0.12332238385734397,0.0031903792871694064,0.10286250586579071,0.001988506032917725,0.08653214453308306,-0.0002919330004887283,0.07827311121539184,0.001560103469851734,0.0042583392476933995,3.3506245868832225e-05,769.0,-57.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-10
2019-11,8921,37533678.11805557,649,119,95,25,2,0,646,646,0,1154,0.12935769532563615,0.10671449389081941,0.08866718977693083,721,0.08082053581437058,25,0.00303951367781155,0.057056383813473825,6336,2585,0.12651276314451337,0.002844932181122778,0.10485101189870843,0.0018634819921109769,0.08624021153259433,0.0024269782443365057,0.07983321468524357,0.000987321129127014,0.004291845493562232,-0.0012523318157506816,712.0,-66.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-11
2019-12,8002,32927455.583333343,581,98,82,36,3,0,558,558,0,1027,0.12834291427143213,0.1087228192951762,0.08897775556110972,659,0.08235441139715072,36,0.004878709852283507,0.051862034491377156,5670,2332,0.12935769532563615,-0.0010147810542040225,0.10671449389081941,0.0020083254043567894,0.08866718977693083,0.00031056578417888725,0.08082053581437058,0.0015338755827801337,0.00303951367781155,0.0018391961744719568,646.0,-88.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2019-12
2020-01,7245,28729172.180555567,513,93,54,26,5,0,521,521,0,921,0.12712215320910972,0.1069703243616287,0.08875086266390614,589,0.08129744651483782,26,0.0038910505836575876,0.047066942719116635,5131,2114,0.12834291427143213,-0.0012207610623224119,0.1087228192951762,-0.0017524949335474965,0.08897775556110972,-0.00022689289720358163,0.08235441139715072,-0.0010569648823128969,0.004878709852283507,-0.0009876592686259194,558.0,-37.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2020-01
2020-02,6607,24685370.902777784,483,89,68,20,3,0,481,481,0,846,0.12804601180566066,0.10791584682912063,0.08869380959588316,530,0.08021795065839261,20,0.0032803017877644745,0.066747389132738,4678,1929,0.12712215320910972,0.0009238585965509472,0.1069703243616287,0.0009455224674919244,0.08875086266390614,-5.705306802297749e-05,0.08129744651483782,-0.0010794958564452062,0.0038910505836575876,-0.0006107487958931131,521.0,-40.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2020-02
2020-03,5788,20817424.020833343,416,74,50,24,4,0,412,412,0,747,0.12906012439530062,0.109364201796821,0.08932273669661368,472,0.08154803040774015,24,0.0044943820224719105,0.06288873531444368,4110,1678,0.12804601180566066,0.0010141125896399594,0.10791584682912063,0.001448354967700377,0.08869380959588316,0.0006289271007305225,0.08021795065839261,0.0013300797493475403,0.0032803017877644745,0.001214080234707436,481.0,-69.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2020-03
2020-04,5161,17743972.79166667,364,61,36,16,5,0,368,368,0,676,0.1309823677581864,0.11315636504553381,0.09319899244332494,431,0.08351094749079636,16,0.00337126000842815,0.08157333850029064,3646,1515,0.12906012439530062,0.0019222433628857671,0.109364201796821,0.0037921632487128015,0.08932273669661368,0.0038762557467112574,0.08154803040774015,0.0019629170830562093,0.0044943820224719105,-0.0011231220140437603,412.0,-44.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2020-04
2020-05,4401,14594069.791666672,314,73,39,19,1,0,328,328,0,578,0.13133378777550556,0.11565553283344694,0.0922517609634174,375,0.08520790729379686,19,0.004697156983930779,0.09338786639400136,3102,1299,0.1309823677581864,0.00035142001731916506,0.11315636504553381,0.002499167787913134,0.09319899244332494,-0.0009472314799075371,0.08351094749079636,0.0016969598030004973,0.00337126000842815,0.0013258969755026288,368.0,-40.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2020-05
2020-06,3664,11796790.14583334,276,45,47,10,3,0,261,261,0,494,0.13482532751091703,0.11189956331877729,0.09525109170305676,317,0.0865174672489083,10,0.002978850163836759,0.11108078602620088,2570,1094,0.13133378777550556,0.0034915397354114697,0.11565553283344694,-0.003755969514669652,0.0922517609634174,0.002999330739639358,0.08520790729379686,0.0013095599551114362,0.004697156983930779,-0.0017183068200940198,328.0,-67.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2020-06
2020-07,2926,9102328.076388892,195,36,25,10,0,0,196,196,0,384,0.13123718386876282,0.11073137388926863,0.09432672590567327,255,0.08714969241285031,10,0.003729951510630362,0.14183185235816814,2039,887,0.13482532751091703,-0.0035881436421542068,0.11189956331877729,-0.0011681894295086648,0.09525109170305676,-0.000924365797383489,0.0865174672489083,0.0006322251639420129,0.002978850163836759,0.0007511013467936026,261.0,-65.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2020-07
2020-08,2175,6546424.638888892,150,35,19,7,3,0,156,156,0,276,0.12689655172413794,0.10804597701149425,0.08919540229885058,183,0.08413793103448276,7,0.003501750875437719,0.1374712643678161,1507,668,0.13123718386876282,-0.0043406321446248786,0.11073137388926863,-0.0026853968777743736,0.09432672590567327,-0.005131323606822696,0.08714969241285031,-0.0030117613783675473,0.003729951510630362,-0.00022820063519264286,196.0,-40.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2020-08
2020-09,1572,4368618.833333336,107,21,13,3,3,0,109,109,0,187,0.11895674300254452,0.10432569974554708,0.08524173027989822,127,0.08078880407124682,3,0.0020718232044198894,0.18193384223918574,1115,457,0.12689655172413794,-0.007939808721593417,0.10804597701149425,-0.003720277265947175,0.08919540229885058,-0.003953672018952359,0.08413793103448276,-0.0033491269632359433,0.003501750875437719,-0.0014299276710178295,156.0,-47.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2020-09
2020-10,1054,2808740.298611112,73,13,12,1,1,0,72,72,0,130,0.12333965844402277,0.10436432637571158,0.08918406072106262,85,0.08064516129032258,1,0.0010309278350515464,0.29411764705882354,753,301,0.11895674300254452,0.004382915441478244,0.10432569974554708,3.862663016450385e-05,0.08524173027989822,0.0039423304411644045,0.08078880407124682,-0.00014364278092424132,0.0020718232044198894,-0.001040895369368343,109.0,-37.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2020-10
2020-11,513,1227777.951388889,45,4,2,1,2,0,44,44,0,65,0.1267056530214425,0.10136452241715399,0.07407407407407407,34,0.06627680311890838,1,0.0020833333333333333,0.5692007797270955,369,144,0.12333965844402277,0.0033659945774197203,0.10436432637571158,-0.0029998039585575897,0.08918406072106262,-0.015109986646988552,0.08064516129032258,-0.0143683581714142,0.0010309278350515464,0.0010524054982817869,72.0,-28.0,Synthetic,Synthetic,P2,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Reconciled synthetic delinquency stock-flow bridge; not observed servicing,2020-11
