period,accounts,matured_accounts,excluded_immature_accounts,bad_events,good_events,eligibility_status,auc,ks,gini,observed_bad_rate_matured,mean_pd_matured,calibration_gap_matured,oe_ratio_matured,pd_psi_vs_development_baseline,reference_period,outcome_window,is_current_eligible_period,is_prior_eligible_period,prior_auc,change_auc,prior_ks,change_ks,prior_gini,change_gini,prior_observed_bad_rate_matured,change_observed_bad_rate_matured,prior_mean_pd_matured,change_mean_pd_matured,prior_calibration_gap_matured,change_calibration_gap_matured,prior_oe_ratio_matured,change_oe_ratio_matured,prior_pd_psi_vs_development_baseline,change_pd_psi_vs_development_baseline,data_layer,data_status,source_project,source_version,claim_boundary,as_of_period
2007-06,23,23,0,3,20,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.13043478260869565,0.15687718025259195,-0.026442397643896304,0.8314452261232594,2.11983192139544,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,,,,,,,,,,,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2007-06
2007-07,62,62,0,7,55,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.11290322580645161,0.17523040902847428,-0.06232718322202267,0.644312973030299,0.33353998519072103,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.13043478260869565,-0.01753155680224404,0.15687718025259195,0.01835322877588233,-0.026442397643896304,-0.03588478557812637,0.8314452261232594,-0.18713225309296044,2.11983192139544,-1.786291936204719,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2007-07
2007-08,72,72,0,20,52,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.2777777777777778,0.17454019444812358,0.10323758332965421,1.5914831460803618,0.2966070291528772,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.11290322580645161,0.16487455197132617,0.17523040902847428,-0.0006902145803507065,-0.06232718322202267,0.1655647665516769,0.644312973030299,0.9471701730500628,0.33353998519072103,-0.036932956037843856,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2007-08
2007-09,53,53,0,13,40,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.24528301886792453,0.19537297435209908,0.04991004451582545,1.255460330075531,0.3742488032205058,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.2777777777777778,-0.03249475890985326,0.17454019444812358,0.0208327799039755,0.10323758332965421,-0.05332753881382876,1.5914831460803618,-0.33602281600483086,0.2966070291528772,0.07764177406762862,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2007-09
2007-10,105,105,0,34,71,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.3238095238095238,0.1985201901244348,0.12528933368508902,1.6311163293091557,0.02492496393458527,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.24528301886792453,0.0785265049415993,0.19537297435209908,0.003147215772335732,0.04991004451582545,0.07537928916926356,1.255460330075531,0.3756559992336248,0.3742488032205058,-0.34932383928592053,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2007-10
2007-11,112,112,0,34,78,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.30357142857142855,0.20363015168509652,0.09994127688633203,1.490798027989912,0.2169441058865301,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.3238095238095238,-0.020238095238095277,0.1985201901244348,0.005109961560661708,0.12528933368508902,-0.025348056798756985,1.6311163293091557,-0.14031830131924372,0.02492496393458527,0.19201914195194483,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2007-11
2007-12,172,172,0,47,125,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.27325581395348836,0.19355002071174954,0.07970579324173882,1.411809789266017,0.12960592950778682,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.30357142857142855,-0.03031561461794019,0.20363015168509652,-0.010080130973346979,0.09994127688633203,-0.02023548364459321,1.490798027989912,-0.07898823872389493,0.2169441058865301,-0.08733817637874328,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2007-12
2008-01,305,305,0,84,221,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.2754098360655738,0.18942194326402498,0.08598789280154881,1.453948952902964,0.09790857272528236,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.27325581395348836,0.0021540221120854297,0.19355002071174954,-0.00412807744772456,0.07970579324173882,0.006282099559809989,1.411809789266017,0.04213916363694703,0.12960592950778682,-0.03169735678250446,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-01
2008-02,306,306,0,61,245,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.19934640522875818,0.19031909593681542,0.009027309291942759,1.0474324935577655,0.10151412639551934,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.2754098360655738,-0.0760634308368156,0.18942194326402498,0.0008971526727904466,0.08598789280154881,-0.07696058350960605,1.453948952902964,-0.40651645934519864,0.09790857272528236,0.0036055536702369745,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-02
2008-03,402,402,0,89,313,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.22139303482587064,0.19155371890563594,0.0298393159202347,1.1557751845837787,0.11876961532916534,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.19934640522875818,0.022046629597112455,0.19031909593681542,0.0012346229688205146,0.009027309291942759,0.02081200662829194,1.0474324935577655,0.10834269102601324,0.10151412639551934,0.017255488933646007,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-03
2008-04,259,259,0,63,196,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.24324324324324326,0.19228213109023687,0.05096111215300639,1.265033010941046,0.043623724669083916,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.22139303482587064,0.02185020841737262,0.19155371890563594,0.0007284121846009295,0.0298393159202347,0.02112179623277169,1.1557751845837787,0.10925782635726722,0.11876961532916534,-0.07514589066008143,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-04
2008-05,115,115,0,25,90,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.21739130434782608,0.19216097760845197,0.025230326739374115,1.1312978683465253,0.1719392548746711,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.24324324324324326,-0.025851938895417176,0.19228213109023687,-0.00012115348178490248,0.05096111215300639,-0.025730785413632273,1.265033010941046,-0.13373514259452057,0.043623724669083916,0.12831553020558717,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-05
2008-06,124,124,0,22,102,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.1774193548387097,0.182400299909751,-0.004980945071041326,0.9726922320110997,0.18549569991124,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.21739130434782608,-0.039971949509116395,0.19216097760845197,-0.009760677698700954,0.025230326739374115,-0.03021127181041544,1.1312978683465253,-0.15860563633542568,0.1719392548746711,0.013556445036568887,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-06
2008-07,141,141,0,30,111,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.2127659574468085,0.1970220810580357,0.01574387638877281,1.0799091975083506,0.15625759415402443,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.1774193548387097,0.035346602608098826,0.182400299909751,0.01462178114828469,-0.004980945071041326,0.020724821459814136,0.9726922320110997,0.1072169654972509,0.18549569991124,-0.029238105757215554,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-07
2008-08,100,100,0,12,88,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.12,0.19523801078308986,-0.07523801078308986,0.6146344122165864,0.1758451728355689,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.2127659574468085,-0.09276595744680852,0.1970220810580357,-0.0017840702749458426,0.01574387638877281,-0.09098188717186267,1.0799091975083506,-0.46527478529176414,0.15625759415402443,0.019587578681544482,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-08
2008-09,57,57,0,10,47,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.17543859649122806,0.19379531880912806,-0.018356722317900004,0.9052777826074333,0.18036381372998214,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.12,0.055438596491228065,0.19523801078308986,-0.001442691973961796,-0.07523801078308986,0.05688128846518986,0.6146344122165864,0.29064337039084687,0.1758451728355689,0.004518640894413228,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-09
2008-10,122,122,0,21,101,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.1721311475409836,0.1698698710316229,0.002261276509360699,1.0133118162486845,0.4062820402784547,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.17543859649122806,-0.003307448950244457,0.19379531880912806,-0.02392544777750516,-0.018356722317900004,0.020617998827260703,0.9052777826074333,0.10803403364125119,0.18036381372998214,0.22591822654847257,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-10
2008-11,209,209,0,39,170,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.18660287081339713,0.16536186815360218,0.02124100265979495,1.128451636988429,0.41875407403656095,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.1721311475409836,0.014471723272413528,0.1698698710316229,-0.004508002878020723,0.002261276509360699,0.01897972615043425,1.0133118162486845,0.11513982073974449,0.4062820402784547,0.012472033758106238,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-11
2008-12,253,253,0,40,213,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.15810276679841898,0.1662580722987833,-0.008155305500364335,0.9509479125578433,0.4517703149308488,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.18660287081339713,-0.028500104014978156,0.16536186815360218,0.0008962041451811287,0.02124100265979495,-0.029396308160159285,1.128451636988429,-0.1775037244305857,0.41875407403656095,0.03301624089428784,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2008-12
2009-01,269,269,0,41,228,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.1524163568773234,0.16204616126933813,-0.009629804392014718,0.9405736963061473,0.48572716907504165,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.15810276679841898,-0.005686409921095564,0.1662580722987833,-0.004211911029445181,-0.008155305500364335,-0.0014744988916503832,0.9509479125578433,-0.010374216251695989,0.4517703149308488,0.03395685414419286,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-01
2009-02,302,302,0,41,261,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.1357615894039735,0.1667553199527869,-0.03099373054881338,0.8141364811774007,0.4140050789159571,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.1524163568773234,-0.016654767473349902,0.16204616126933813,0.004709158683448761,-0.009629804392014718,-0.021363926156798663,0.9405736963061473,-0.12643721512874662,0.48572716907504165,-0.07172209015908454,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-02
2009-03,324,324,0,41,283,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.12654320987654322,0.16373554273351482,-0.0371923328569716,0.7728511950670149,0.519614169331432,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.1357615894039735,-0.009218379527430293,0.1667553199527869,-0.003019777219272074,-0.03099373054881338,-0.006198602308158219,0.8141364811774007,-0.04128528611038573,0.4140050789159571,0.1056090904154749,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-03
2009-04,333,333,0,49,284,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.14714714714714713,0.15798030393021112,-0.010833156783063985,0.9314271683649272,0.6367185140859047,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.12654320987654322,0.020603937270603917,0.16373554273351482,-0.005755238803303697,-0.0371923328569716,0.026359176073907614,0.7728511950670149,0.1585759732979123,0.519614169331432,0.11710434475447273,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-04
2009-05,359,359,0,51,308,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.14206128133704735,0.1560943478283701,-0.014033066491322743,0.9100988172438347,0.7085950656716069,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.14714714714714713,-0.005085865810099788,0.15798030393021112,-0.0018859561018410298,-0.010833156783063985,-0.003199909708258758,0.9314271683649272,-0.021328351121092548,0.6367185140859047,0.07187655158570216,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-05
2009-06,406,406,0,58,348,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.14285714285714285,0.15581922459714348,-0.01296208174000063,0.9168133343397586,0.6685069848231039,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.14206128133704735,0.0007958615200955033,0.1560943478283701,-0.0002751232312266094,-0.014033066491322743,0.0010709847513221127,0.9100988172438347,0.006714517095923966,0.7085950656716069,-0.040088080848503016,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-06
2009-07,411,411,0,58,353,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.1411192214111922,0.15891649762047663,-0.017797276209284424,0.8880086304709045,0.6165288712165378,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.14285714285714285,-0.001737921445950641,0.15581922459714348,0.0030972730233331525,-0.01296208174000063,-0.004835194469283793,0.9168133343397586,-0.028804703868854142,0.6685069848231039,-0.05197811360656612,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-07
2009-08,446,446,0,50,396,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.11210762331838565,0.1549052521026683,-0.04279762878428266,0.7237173807643579,0.6826226246015388,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.1411192214111922,-0.029011598092806554,0.15891649762047663,-0.004011245517808321,-0.017797276209284424,-0.025000352574998233,0.8880086304709045,-0.16429124970654663,0.6165288712165378,0.06609375338500101,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-08
2009-09,507,507,0,66,441,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.1301775147928994,0.15615628637864423,-0.025978771585744825,0.8336360822339737,0.6342744442607757,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.11210762331838565,0.018069891474513752,0.1549052521026683,0.0012510342759759208,-0.04279762878428266,0.01681885719853783,0.7237173807643579,0.1099187014696158,0.6826226246015388,-0.04834818034076305,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-09
2009-10,604,604,0,100,504,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.16556291390728478,0.15916470300280572,0.0063982109044790625,1.0401986796304095,0.55484871094548,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.1301775147928994,0.035385399114385374,0.15615628637864423,0.0030084166241614863,-0.025978771585744825,0.03237698249022389,0.8336360822339737,0.2065625973964358,0.6342744442607757,-0.07942573331529568,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-10
2009-11,662,662,0,97,565,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.14652567975830816,0.15930498464668982,-0.012779304888381665,0.9197808849690178,0.5970055116208971,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.16556291390728478,-0.019037234148976623,0.15916470300280572,0.0001402816438841048,0.0063982109044790625,-0.019177515792860728,1.0401986796304095,-0.12041779466139169,0.55484871094548,0.04215680067541705,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-11
2009-12,658,658,0,71,587,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.10790273556231003,0.15624698574526685,-0.04834425018295682,0.6905908299455223,0.6483677877646403,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.14652567975830816,-0.03862294419599813,0.15930498464668982,-0.0030579989014229703,-0.012779304888381665,-0.035564945294575157,0.9197808849690178,-0.22919005502349543,0.5970055116208971,0.051362276143743224,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2009-12
2010-01,662,662,0,92,570,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.13897280966767372,0.15565256378476153,-0.016679754117087803,0.8928398369322539,0.6698384156037797,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.10790273556231003,0.031070074105363693,0.15624698574526685,-0.0005944219605053258,-0.04834425018295682,0.03166449606586902,0.6905908299455223,0.20224900698673154,0.6483677877646403,0.021470627839139333,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2010-01
2010-02,682,682,0,75,607,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.10997067448680352,0.16060026237476527,-0.05062958788796175,0.68474778845743,0.5496128664890702,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.13897280966767372,-0.029002135180870206,0.15565256378476153,0.004947698590003741,-0.016679754117087803,-0.03394983377087395,0.8928398369322539,-0.20809204847482388,0.6698384156037797,-0.1202255491147095,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2010-02
2010-03,828,828,0,87,741,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.10507246376811594,0.16308684027078163,-0.05801437650266569,0.6442730976555718,0.48614975691335144,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.10997067448680352,-0.004898210718687582,0.16060026237476527,0.002486577896016362,-0.05062958788796175,-0.007384788614703944,0.68474778845743,-0.04047469080185817,0.5496128664890702,-0.06346310957571871,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2010-03
2010-04,912,912,0,101,811,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.11074561403508772,0.16095767928748667,-0.05021206525239895,0.6880418164906867,0.5934610957024657,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.10507246376811594,0.00567315026697178,0.16308684027078163,-0.0021291609832949643,-0.05801437650266569,0.007802311250266744,0.6442730976555718,0.043768718835114906,0.48614975691335144,0.10731133878911431,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2010-04
2010-05,989,989,0,144,845,NOT_ASSESSABLE_MIN_SAMPLE_OR_EVENTS,,,,0.14560161779575329,0.16204771284586342,-0.016446095050110132,0.898510785735351,0.5126565925205213,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.11074561403508772,0.03485600376066557,0.16095767928748667,0.0010900335583767518,-0.05021206525239895,0.03376597020228882,0.6880418164906867,0.2104689692446643,0.5934610957024657,-0.08080450318194443,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2010-05
2010-06,1105,1105,0,196,909,ELIGIBLE,0.6265968433578052,0.20128084236995125,0.2531936867156104,0.17737556561085974,0.16238628674073213,0.014989278870127604,1.092306309670469,0.47891473707005505,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,,,,,,,0.14560161779575329,0.03177394781510645,0.16204771284586342,0.0003385738948687156,-0.016446095050110132,0.031435373920237736,0.898510785735351,0.193795523935118,0.5126565925205213,-0.03374185545046626,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2010-06
2010-07,1204,1204,0,159,1045,ELIGIBLE,0.6200174535824983,0.17891125756071136,0.24003490716499654,0.13205980066445183,0.1592579365241742,-0.02719813585972236,0.8292195889679013,0.5802576913922619,2014-01_to_2015-12,12-month matured target inherited from P3,False,False,0.6265968433578052,-0.006579389775306921,0.20128084236995125,-0.022369584809239895,0.2531936867156104,-0.013158779550613842,0.17737556561085974,-0.045315764946407905,0.16238628674073213,-0.00312835021655794,0.014989278870127604,-0.042187414729849965,1.092306309670469,-0.2630867207025678,0.47891473707005505,0.10134295432220686,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Frozen P3 model monitoring on matured outcome population; no retraining,2010-07
