application_period,accounts,matured_accounts,immature_accounts,outcome_eligibility_rate,observed_bad_accounts,observed_bad_rate_matured,outcome_status,exposure,avg_pd_all,avg_pd_matured,calibration_gap_matured,expected_loss,stage2_proxy_share,approval_rate_25pct,prior_accounts,change_accounts,prior_matured_accounts,change_matured_accounts,prior_observed_bad_rate_matured,change_observed_bad_rate_matured,prior_exposure,change_exposure,prior_avg_pd_matured,change_avg_pd_matured,prior_expected_loss,change_expected_loss,prior_stage2_proxy_share,change_stage2_proxy_share,prior_approval_rate_25pct,change_approval_rate_25pct,data_layer,data_status,source_project,source_version,claim_boundary,as_of_period
2007-06,23,23,0,1.0,3,0.13043478260869565,ASSESSABLE,85350.0,0.15687718025259195,0.15687718025259195,-0.026442397643896304,5167.895243360059,0.17391304347826086,0.9565217391304348,,,,,,,,,,,,,,,,,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2007-06
2007-07,62,62,0,1.0,7,0.11290322580645161,ASSESSABLE,341625.0,0.17523040902847428,0.17523040902847428,-0.06232718322202267,23016.852552545344,0.4032258064516129,0.8870967741935484,23.0,39.0,23.0,39.0,0.13043478260869565,-0.01753155680224404,85350.0,256275.0,0.15687718025259195,0.01835322877588233,5167.895243360059,17848.957309185287,0.17391304347826086,0.229312762973352,0.9565217391304348,-0.06942496493688644,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2007-07
2007-08,72,72,0,1.0,20,0.2777777777777778,ASSESSABLE,503300.0,0.17454019444812358,0.17454019444812358,0.10323758332965421,38194.82146999966,0.3888888888888889,0.8888888888888888,62.0,10.0,62.0,10.0,0.11290322580645161,0.16487455197132617,341625.0,161675.0,0.17523040902847428,-0.0006902145803507065,23016.852552545344,15177.968917454316,0.4032258064516129,-0.014336917562723983,0.8870967741935484,0.0017921146953404632,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2007-08
2007-09,53,53,0,1.0,13,0.24528301886792453,ASSESSABLE,372950.0,0.19537297435209908,0.19537297435209908,0.04991004451582545,31205.80690534878,0.5094339622641509,0.7924528301886793,72.0,-19.0,72.0,-19.0,0.2777777777777778,-0.03249475890985326,503300.0,-130350.0,0.17454019444812358,0.0208327799039755,38194.82146999966,-6989.014564650879,0.3888888888888889,0.12054507337526205,0.8888888888888888,-0.09643605870020955,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2007-09
2007-10,105,105,0,1.0,34,0.3238095238095238,ASSESSABLE,753225.0,0.1985201901244348,0.1985201901244348,0.12528933368508902,64280.340422702524,0.5238095238095238,0.8285714285714286,53.0,52.0,53.0,52.0,0.24528301886792453,0.0785265049415993,372950.0,380275.0,0.19537297435209908,0.003147215772335732,31205.80690534878,33074.533517353746,0.5094339622641509,0.014375561545372895,0.7924528301886793,0.036118598382749334,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2007-10
2007-11,112,112,0,1.0,34,0.30357142857142855,ASSESSABLE,1008650.0,0.20363015168509652,0.20363015168509652,0.09994127688633203,78039.32584769226,0.5625,0.8035714285714286,105.0,7.0,105.0,7.0,0.3238095238095238,-0.020238095238095277,753225.0,255425.0,0.1985201901244348,0.005109961560661708,64280.340422702524,13758.98542498974,0.5238095238095238,0.038690476190476164,0.8285714285714286,-0.025000000000000022,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2007-11
2007-12,172,172,0,1.0,47,0.27325581395348836,ASSESSABLE,1887175.0,0.19355002071174954,0.19355002071174954,0.07970579324173882,143380.18260973826,0.4418604651162791,0.8430232558139535,112.0,60.0,112.0,60.0,0.30357142857142855,-0.03031561461794019,1008650.0,878525.0,0.20363015168509652,-0.010080130973346979,78039.32584769226,65340.856762045994,0.5625,-0.12063953488372092,0.8035714285714286,0.03945182724252494,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2007-12
2008-01,305,305,0,1.0,84,0.2754098360655738,ASSESSABLE,2926000.0,0.18942194326402498,0.18942194326402498,0.08598789280154881,222103.52350974517,0.46885245901639344,0.8065573770491803,172.0,133.0,172.0,133.0,0.27325581395348836,0.0021540221120854297,1887175.0,1038825.0,0.19355002071174954,-0.00412807744772456,143380.18260973826,78723.34090000691,0.4418604651162791,0.026991993900114364,0.8430232558139535,-0.03646587876477325,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-01
2008-02,306,306,0,1.0,61,0.19934640522875818,ASSESSABLE,2959225.0,0.19031909593681542,0.19031909593681542,0.009027309291942759,223583.00167463894,0.43790849673202614,0.8398692810457516,305.0,1.0,305.0,1.0,0.2754098360655738,-0.0760634308368156,2926000.0,33225.0,0.18942194326402498,0.0008971526727904466,222103.52350974517,1479.4781648937787,0.46885245901639344,-0.0309439622843673,0.8065573770491803,0.03331190399657136,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-02
2008-03,402,402,0,1.0,89,0.22139303482587064,ASSESSABLE,4150050.0,0.19155371890563594,0.19155371890563594,0.0298393159202347,308047.9660784134,0.4502487562189055,0.8557213930348259,306.0,96.0,306.0,96.0,0.19934640522875818,0.022046629597112455,2959225.0,1190825.0,0.19031909593681542,0.0012346229688205146,223583.00167463894,84464.96440377447,0.43790849673202614,0.012340259486879335,0.8398692810457516,0.015852111989074213,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-03
2008-04,259,259,0,1.0,63,0.24324324324324326,ASSESSABLE,2433875.0,0.19228213109023687,0.19228213109023687,0.05096111215300639,185953.690262242,0.4749034749034749,0.833976833976834,402.0,-143.0,402.0,-143.0,0.22139303482587064,0.02185020841737262,4150050.0,-1716175.0,0.19155371890563594,0.0007284121846009295,308047.9660784134,-122094.27581617143,0.4502487562189055,0.02465471868456942,0.8557213930348259,-0.021744559057991886,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-04
2008-05,115,115,0,1.0,25,0.21739130434782608,ASSESSABLE,628900.0,0.19216097760845197,0.19216097760845197,0.025230326739374115,48533.943268462695,0.4608695652173913,0.8608695652173913,259.0,-144.0,259.0,-144.0,0.24324324324324326,-0.025851938895417176,2433875.0,-1804975.0,0.19228213109023687,-0.00012115348178490248,185953.690262242,-137419.7469937793,0.4749034749034749,-0.01403390968608359,0.833976833976834,0.026892731240557355,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-05
2008-06,124,124,0,1.0,22,0.1774193548387097,ASSESSABLE,660175.0,0.182400299909751,0.182400299909751,-0.004980945071041326,49184.80792986527,0.3870967741935484,0.8951612903225806,115.0,9.0,115.0,9.0,0.21739130434782608,-0.039971949509116395,628900.0,31275.0,0.19216097760845197,-0.009760677698700954,48533.943268462695,650.8646614025711,0.4608695652173913,-0.07377279102384293,0.8608695652173913,0.0342917251051893,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-06
2008-07,141,141,0,1.0,30,0.2127659574468085,ASSESSABLE,856475.0,0.1970220810580357,0.1970220810580357,0.01574387638877281,67306.87357989556,0.524822695035461,0.8368794326241135,124.0,17.0,124.0,17.0,0.1774193548387097,0.035346602608098826,660175.0,196300.0,0.182400299909751,0.01462178114828469,49184.80792986527,18122.065650030294,0.3870967741935484,0.1377259208419126,0.8951612903225806,-0.058281857698467165,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-07
2008-08,100,100,0,1.0,12,0.12,ASSESSABLE,592450.0,0.19523801078308986,0.19523801078308986,-0.07523801078308986,48720.57583130099,0.46,0.89,141.0,-41.0,141.0,-41.0,0.2127659574468085,-0.09276595744680852,856475.0,-264025.0,0.1970220810580357,-0.0017840702749458426,67306.87357989556,-18586.297748594574,0.524822695035461,-0.06482269503546095,0.8368794326241135,0.05312056737588655,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-08
2008-09,57,57,0,1.0,10,0.17543859649122806,ASSESSABLE,317675.0,0.19379531880912806,0.19379531880912806,-0.018356722317900004,25112.65453792492,0.5087719298245614,0.8070175438596491,100.0,-43.0,100.0,-43.0,0.12,0.055438596491228065,592450.0,-274775.0,0.19523801078308986,-0.001442691973961796,48720.57583130099,-23607.92129337607,0.46,0.04877192982456141,0.89,-0.08298245614035094,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-09
2008-10,122,122,0,1.0,21,0.1721311475409836,ASSESSABLE,962550.0,0.1698698710316229,0.1698698710316229,0.002261276509360699,62452.510304920754,0.28688524590163933,0.9262295081967213,57.0,65.0,57.0,65.0,0.17543859649122806,-0.003307448950244457,317675.0,644875.0,0.19379531880912806,-0.02392544777750516,25112.65453792492,37339.85576699584,0.5087719298245614,-0.2218866839229221,0.8070175438596491,0.11921196433707226,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-10
2008-11,209,209,0,1.0,39,0.18660287081339713,ASSESSABLE,2064900.0,0.16536186815360218,0.16536186815360218,0.02124100265979495,130523.22573681913,0.2583732057416268,0.9138755980861244,122.0,87.0,122.0,87.0,0.1721311475409836,0.014471723272413528,962550.0,1102350.0,0.1698698710316229,-0.004508002878020723,62452.510304920754,68070.71543189838,0.28688524590163933,-0.02851204016001252,0.9262295081967213,-0.012353910110596944,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-11
2008-12,253,253,0,1.0,40,0.15810276679841898,ASSESSABLE,2566975.0,0.1662580722987833,0.1662580722987833,-0.008155305500364335,156122.91278012347,0.2885375494071146,0.9407114624505929,209.0,44.0,209.0,44.0,0.18660287081339713,-0.028500104014978156,2064900.0,502075.0,0.16536186815360218,0.0008962041451811287,130523.22573681913,25599.687043304337,0.2583732057416268,0.030164343665487814,0.9138755980861244,0.026835864364468498,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2008-12
2009-01,269,269,0,1.0,41,0.1524163568773234,ASSESSABLE,2470125.0,0.16204616126933813,0.16204616126933813,-0.009629804392014718,156303.72702231258,0.26022304832713755,0.929368029739777,253.0,16.0,253.0,16.0,0.15810276679841898,-0.005686409921095564,2566975.0,-96850.0,0.1662580722987833,-0.004211911029445181,156122.91278012347,180.8142421891098,0.2885375494071146,-0.028314501079977072,0.9407114624505929,-0.011343432710815948,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-01
2009-02,302,302,0,1.0,41,0.1357615894039735,ASSESSABLE,2714925.0,0.1667553199527869,0.1667553199527869,-0.03099373054881338,172683.8143801827,0.2847682119205298,0.9271523178807947,269.0,33.0,269.0,33.0,0.1524163568773234,-0.016654767473349902,2470125.0,244800.0,0.16204616126933813,0.004709158683448761,156303.72702231258,16380.087357870128,0.26022304832713755,0.02454516359339226,0.929368029739777,-0.0022157118589822833,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-02
2009-03,324,324,0,1.0,41,0.12654320987654322,ASSESSABLE,3061300.0,0.16373554273351482,0.16373554273351482,-0.0371923328569716,186129.28513896902,0.25925925925925924,0.9506172839506173,302.0,22.0,302.0,22.0,0.1357615894039735,-0.009218379527430293,2714925.0,346375.0,0.1667553199527869,-0.003019777219272074,172683.8143801827,13445.470758786309,0.2847682119205298,-0.025508952661270567,0.9271523178807947,0.023464966069822624,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-03
2009-04,333,333,0,1.0,49,0.14714714714714713,ASSESSABLE,3079475.0,0.15798030393021112,0.15798030393021112,-0.010833156783063985,178906.93919641827,0.24024024024024024,0.9459459459459459,324.0,9.0,324.0,9.0,0.12654320987654322,0.020603937270603917,3061300.0,18175.0,0.16373554273351482,-0.005755238803303697,186129.28513896902,-7222.345942550746,0.25925925925925924,-0.019019019019019007,0.9506172839506173,-0.004671338004671344,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-04
2009-05,359,359,0,1.0,51,0.14206128133704735,ASSESSABLE,3443300.0,0.1560943478283701,0.1560943478283701,-0.014033066491322743,194120.76210500594,0.20334261838440112,0.9610027855153204,333.0,26.0,333.0,26.0,0.14714714714714713,-0.005085865810099788,3079475.0,363825.0,0.15798030393021112,-0.0018859561018410298,178906.93919641827,15213.822908587666,0.24024024024024024,-0.03689762185583911,0.9459459459459459,0.015056839569374425,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-05
2009-06,406,406,0,1.0,58,0.14285714285714285,ASSESSABLE,3592300.0,0.15581922459714348,0.15581922459714348,-0.01296208174000063,204521.43895091576,0.20935960591133004,0.9556650246305419,359.0,47.0,359.0,47.0,0.14206128133704735,0.0007958615200955033,3443300.0,149000.0,0.1560943478283701,-0.0002751232312266094,194120.76210500594,10400.676845909824,0.20334261838440112,0.006016987526928919,0.9610027855153204,-0.005337760884778442,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-06
2009-07,411,411,0,1.0,58,0.1411192214111922,ASSESSABLE,3876150.0,0.15891649762047663,0.15891649762047663,-0.017797276209284424,228621.97367832222,0.20681265206812652,0.9318734793187348,406.0,5.0,406.0,5.0,0.14285714285714285,-0.001737921445950641,3592300.0,283850.0,0.15581922459714348,0.0030972730233331525,204521.43895091576,24100.534727406455,0.20935960591133004,-0.0025469538432035255,0.9556650246305419,-0.02379154531180716,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-07
2009-08,446,446,0,1.0,50,0.11210762331838565,ASSESSABLE,4318650.0,0.1549052521026683,0.1549052521026683,-0.04279762878428266,241219.5341176528,0.23094170403587444,0.9596412556053812,411.0,35.0,411.0,35.0,0.1411192214111922,-0.029011598092806554,3876150.0,442500.0,0.15891649762047663,-0.004011245517808321,228621.97367832222,12597.560439330584,0.20681265206812652,0.024129051967747922,0.9318734793187348,0.027767776286646395,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-08
2009-09,507,507,0,1.0,66,0.1301775147928994,ASSESSABLE,5107225.0,0.15615628637864423,0.15615628637864423,-0.025978771585744825,289934.5058296175,0.22485207100591717,0.9526627218934911,446.0,61.0,446.0,61.0,0.11210762331838565,0.018069891474513752,4318650.0,788575.0,0.1549052521026683,0.0012510342759759208,241219.5341176528,48714.971711964696,0.23094170403587444,-0.00608963302995727,0.9596412556053812,-0.006978533711890056,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-09
2009-10,604,604,0,1.0,100,0.16556291390728478,ASSESSABLE,6289450.0,0.15916470300280572,0.15916470300280572,0.0063982109044790625,363980.5146344766,0.2433774834437086,0.9354304635761589,507.0,97.0,507.0,97.0,0.1301775147928994,0.035385399114385374,5107225.0,1182225.0,0.15615628637864423,0.0030084166241614863,289934.5058296175,74046.00880485913,0.22485207100591717,0.018525412437791433,0.9526627218934911,-0.017232258317332216,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-10
2009-11,662,662,0,1.0,97,0.14652567975830816,ASSESSABLE,6848875.0,0.15930498464668982,0.15930498464668982,-0.012779304888381665,403492.61277074774,0.2326283987915408,0.9441087613293051,604.0,58.0,604.0,58.0,0.16556291390728478,-0.019037234148976623,6289450.0,559425.0,0.15916470300280572,0.0001402816438841048,363980.5146344766,39512.09813627112,0.2433774834437086,-0.010749084652167812,0.9354304635761589,0.008678297753146214,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-11
2009-12,658,658,0,1.0,71,0.10790273556231003,ASSESSABLE,7126475.0,0.15624698574526685,0.15624698574526685,-0.04834425018295682,389476.55345247773,0.22036474164133737,0.9468085106382979,662.0,-4.0,662.0,-4.0,0.14652567975830816,-0.03862294419599813,6848875.0,277600.0,0.15930498464668982,-0.0030579989014229703,403492.61277074774,-14016.05931827001,0.2326283987915408,-0.012263657150203416,0.9441087613293051,0.0026997493089927493,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2009-12
2010-01,662,662,0,1.0,92,0.13897280966767372,ASSESSABLE,7385950.0,0.15565256378476153,0.15565256378476153,-0.016679754117087803,418590.91513163457,0.22356495468277945,0.9531722054380665,658.0,4.0,658.0,4.0,0.10790273556231003,0.031070074105363693,7126475.0,259475.0,0.15624698574526685,-0.0005944219605053258,389476.55345247773,29114.361679156835,0.22036474164133737,0.0032002130414420793,0.9468085106382979,0.0063636947997686155,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-01
2010-02,682,682,0,1.0,75,0.10997067448680352,ASSESSABLE,7460000.0,0.16060026237476527,0.16060026237476527,-0.05062958788796175,436275.94542549795,0.2404692082111437,0.9442815249266863,662.0,20.0,662.0,20.0,0.13897280966767372,-0.029002135180870206,7385950.0,74050.0,0.15565256378476153,0.004947698590003741,418590.91513163457,17685.030293863383,0.22356495468277945,0.01690425352836425,0.9531722054380665,-0.0088906805113802,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-02
2010-03,828,828,0,1.0,87,0.10507246376811594,ASSESSABLE,8664750.0,0.16308684027078163,0.16308684027078163,-0.05801437650266569,533908.0629674671,0.2717391304347826,0.9396135265700483,682.0,146.0,682.0,146.0,0.10997067448680352,-0.004898210718687582,7460000.0,1204750.0,0.16060026237476527,0.002486577896016362,436275.94542549795,97632.11754196917,0.2404692082111437,0.03126992222363889,0.9442815249266863,-0.0046679983566380034,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-03
