application_period,accounts,matured_accounts,immature_accounts,outcome_eligibility_rate,observed_bad_accounts,observed_bad_rate_matured,outcome_status,exposure,avg_pd_all,avg_pd_matured,calibration_gap_matured,expected_loss,stage2_proxy_share,approval_rate_25pct,prior_accounts,change_accounts,prior_matured_accounts,change_matured_accounts,prior_observed_bad_rate_matured,change_observed_bad_rate_matured,prior_exposure,change_exposure,prior_avg_pd_matured,change_avg_pd_matured,prior_expected_loss,change_expected_loss,prior_stage2_proxy_share,change_stage2_proxy_share,prior_approval_rate_25pct,change_approval_rate_25pct,data_layer,data_status,source_project,source_version,claim_boundary,as_of_period
2010-04,912,912,0,1.0,101,0.11074561403508772,ASSESSABLE,9510575.0,0.16095767928748667,0.16095767928748667,-0.05021206525239895,553050.8001893654,0.23135964912280702,0.9517543859649122,828.0,84.0,828.0,84.0,0.10507246376811594,0.00567315026697178,8664750.0,845825.0,0.16308684027078163,-0.0021291609832949643,533908.0629674671,19142.73722189828,0.2717391304347826,-0.04037948131197558,0.9396135265700483,0.012140859394863979,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-04
2010-05,989,989,0,1.0,144,0.14560161779575329,ASSESSABLE,10608150.0,0.16204771284586342,0.16204771284586342,-0.016446095050110132,628844.6921066078,0.2487360970677452,0.9443882709807887,912.0,77.0,912.0,77.0,0.11074561403508772,0.03485600376066557,9510575.0,1097575.0,0.16095767928748667,0.0010900335583767518,553050.8001893654,75793.89191724244,0.23135964912280702,0.017376447944938173,0.9517543859649122,-0.00736611498412354,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-05
2010-06,1105,1105,0,1.0,196,0.17737556561085974,ASSESSABLE,11169550.0,0.16238628674073213,0.16238628674073213,0.014989278870127604,654124.452717353,0.2515837104072398,0.9357466063348416,989.0,116.0,989.0,116.0,0.14560161779575329,0.03177394781510645,10608150.0,561400.0,0.16204771284586342,0.0003385738948687156,628844.6921066078,25279.760610745172,0.2487360970677452,0.0028476133394946257,0.9443882709807887,-0.008641664645947067,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-06
2010-07,1204,1204,0,1.0,159,0.13205980066445183,ASSESSABLE,11936500.0,0.1592579365241742,0.1592579365241742,-0.02719813585972236,688772.8957739482,0.24335548172757476,0.9543189368770764,1105.0,99.0,1105.0,99.0,0.17737556561085974,-0.045315764946407905,11169550.0,766950.0,0.16238628674073213,-0.00312835021655794,654124.452717353,34648.44305659516,0.2515837104072398,-0.00822822867966505,0.9357466063348416,0.018572330542234727,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-07
2010-08,1175,1175,0,1.0,172,0.14638297872340425,ASSESSABLE,12101875.0,0.16660337114985266,0.16660337114985266,-0.020220392426448408,744597.7727644246,0.27489361702127657,0.9208510638297872,1204.0,-29.0,1204.0,-29.0,0.13205980066445183,0.014323178058952418,11936500.0,165375.0,0.1592579365241742,0.007345434625678465,688772.8957739482,55824.87699047639,0.24335548172757476,0.03153813529370181,0.9543189368770764,-0.033467873047289154,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-08
2010-09,1189,1189,0,1.0,206,0.17325483599663583,ASSESSABLE,12252600.0,0.16104040137171502,0.16104040137171502,0.012214434624920806,722092.8679798144,0.2682926829268293,0.9419680403700589,1175.0,14.0,1175.0,14.0,0.14638297872340425,0.026871857273231575,12101875.0,150725.0,0.16660337114985266,-0.005562969778137639,744597.7727644246,-22504.904784610146,0.27489361702127657,-0.006600934094447286,0.9208510638297872,0.02111697654027167,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-09
2010-10,1232,1232,0,1.0,189,0.1534090909090909,ASSESSABLE,13132125.0,0.16226858461246388,0.16226858461246388,-0.008859493703372967,777312.2258363472,0.26461038961038963,0.9285714285714286,1189.0,43.0,1189.0,43.0,0.17325483599663583,-0.019845745087544914,12252600.0,879525.0,0.16104040137171502,0.001228183240748859,722092.8679798144,55219.35785653279,0.2682926829268293,-0.0036822933164396554,0.9419680403700589,-0.013396611798630276,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-10
2010-11,1224,1224,0,1.0,175,0.14297385620915032,ASSESSABLE,13481475.0,0.156279609059092,0.156279609059092,-0.013305752849941677,759883.3525621761,0.23447712418300654,0.9509803921568627,1232.0,-8.0,1232.0,-8.0,0.1534090909090909,-0.010435234699940593,13132125.0,349350.0,0.16226858461246388,-0.005988975553371884,777312.2258363472,-17428.873274171143,0.26461038961038963,-0.030133265427383094,0.9285714285714286,0.022408963585434094,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-11
2010-12,1335,1335,0,1.0,161,0.12059925093632959,ASSESSABLE,14289000.0,0.15841968154247146,0.15841968154247146,-0.037820430606141875,806976.0055912118,0.2299625468164794,0.9363295880149812,1224.0,111.0,1224.0,111.0,0.14297385620915032,-0.02237460527282073,13481475.0,807525.0,0.156279609059092,0.002140072483379468,759883.3525621761,47092.65302903578,0.23447712418300654,-0.004514577366527134,0.9509803921568627,-0.014650804141881468,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2010-12
2011-01,1380,1380,0,1.0,186,0.13478260869565217,ASSESSABLE,14824575.0,0.15656790187943928,0.15656790187943928,-0.021785293183787108,834710.631950031,0.21811594202898552,0.9478260869565217,1335.0,45.0,1335.0,45.0,0.12059925093632959,0.014183357759322585,14289000.0,535575.0,0.15841968154247146,-0.0018517796630321826,806976.0055912118,27734.626358819194,0.2299625468164794,-0.011846604787493886,0.9363295880149812,0.011496498941540478,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-01
2011-02,1298,1298,0,1.0,169,0.13020030816640987,ASSESSABLE,14601275.0,0.15468134426771524,0.15468134426771524,-0.024481036101305365,809972.1965967834,0.2049306625577812,0.9614791987673343,1380.0,-82.0,1380.0,-82.0,0.13478260869565217,-0.0045823005292423,14824575.0,-223300.0,0.15656790187943928,-0.0018865576117240435,834710.631950031,-24738.43535324768,0.21811594202898552,-0.01318527947120432,0.9478260869565217,0.013653111810812635,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-02
2011-03,1448,1448,0,1.0,210,0.14502762430939226,ASSESSABLE,16567325.0,0.15713543576881342,0.15713543576881342,-0.012107811459421164,947579.0613889893,0.22306629834254144,0.9454419889502762,1298.0,150.0,1298.0,150.0,0.13020030816640987,0.014827316142982383,14601275.0,1966050.0,0.15468134426771524,0.0024540915010981823,809972.1965967834,137606.86479220598,0.2049306625577812,0.01813563578476024,0.9614791987673343,-0.01603720981705814,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-03
2011-04,1563,1563,0,1.0,222,0.1420345489443378,ASSESSABLE,17542075.0,0.15782268029957772,0.15782268029957772,-0.015788131355239904,993502.3524216833,0.236724248240563,0.9392194497760716,1448.0,115.0,1448.0,115.0,0.14502762430939226,-0.002993075365054443,16567325.0,974750.0,0.15713543576881342,0.0006872445307642971,947579.0613889893,45923.29103269393,0.22306629834254144,0.013657949898021576,0.9454419889502762,-0.006222539174204567,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-04
2011-05,1704,1704,0,1.0,290,0.17018779342723006,ASSESSABLE,19327950.0,0.1574619898816281,0.1574619898816281,0.01272580354560196,1092007.3444926608,0.2282863849765258,0.9477699530516432,1563.0,141.0,1563.0,141.0,0.1420345489443378,0.028153244482892248,17542075.0,1785875.0,0.15782268029957772,-0.0003606904179496162,993502.3524216833,98504.99207097758,0.236724248240563,-0.008437863264037199,0.9392194497760716,0.008550503275571608,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-05
2011-06,1835,1835,0,1.0,271,0.14768392370572206,ASSESSABLE,20940200.0,0.15616518674311283,0.15616518674311283,-0.008481263037390774,1172849.3946009555,0.22670299727520435,0.9547683923705722,1704.0,131.0,1704.0,131.0,0.17018779342723006,-0.022503869721508002,19327950.0,1612250.0,0.1574619898816281,-0.0012968031385152679,1092007.3444926608,80842.0501082947,0.2282863849765258,-0.0015833877013214648,0.9477699530516432,0.006998439318928962,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-06
2011-07,1875,1875,0,1.0,282,0.1504,ASSESSABLE,21337600.0,0.15903785859210345,0.15903785859210345,-0.008637858592103448,1229457.7628972202,0.24853333333333333,0.9418666666666666,1835.0,40.0,1835.0,40.0,0.14768392370572206,0.002716076294277947,20940200.0,397400.0,0.15616518674311283,0.002872671848990621,1172849.3946009555,56608.36829626467,0.22670299727520435,0.02183033605812898,0.9547683923705722,-0.012901725703905575,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-07
2011-08,1934,1934,0,1.0,271,0.14012409513960702,ASSESSABLE,23247525.0,0.1563017386466772,0.1563017386466772,-0.016177643507070183,1290365.5823678933,0.21975180972078592,0.9400206825232679,1875.0,59.0,1875.0,59.0,0.1504,-0.010275904860392981,21337600.0,1909925.0,0.15903785859210345,-0.0027361199454262464,1229457.7628972202,60907.8194706731,0.24853333333333333,-0.028781523612547405,0.9418666666666666,-0.00184598414339876,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-08
2011-09,2067,2067,0,1.0,308,0.1490082244799226,ASSESSABLE,25837650.0,0.15347054008891264,0.15347054008891264,-0.004462315608990047,1378954.1293272753,0.20512820512820512,0.9487179487179487,1934.0,133.0,1934.0,133.0,0.14012409513960702,0.008884129340315572,23247525.0,2590125.0,0.1563017386466772,-0.0028311985577645638,1290365.5823678933,88588.54695938202,0.21975180972078592,-0.014623604592580802,0.9400206825232679,0.008697266194680808,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-09
2011-10,2118,2118,0,1.0,313,0.147780925401322,ASSESSABLE,27482550.0,0.1547258624755291,0.1547258624755291,-0.006944937074207097,1515402.2980260379,0.21576959395656278,0.9518413597733711,2067.0,51.0,2067.0,51.0,0.1490082244799226,-0.0012272990786005855,25837650.0,1644900.0,0.15347054008891264,0.0012553223866164642,1378954.1293272753,136448.16869876254,0.20512820512820512,0.010641388828357662,0.9487179487179487,0.0031234110554224648,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-10
2011-11,2232,2232,0,1.0,344,0.15412186379928317,ASSESSABLE,28332600.0,0.16334926447849046,0.16334926447849046,-0.009227400679207298,1652387.9086169866,0.2589605734767025,0.9377240143369175,2118.0,114.0,2118.0,114.0,0.147780925401322,0.0063409383979611544,27482550.0,850050.0,0.1547258624755291,0.008623402002961356,1515402.2980260379,136985.61059094872,0.21576959395656278,0.0431909795201397,0.9518413597733711,-0.014117345436453599,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-11
2011-12,2267,2267,0,1.0,431,0.1901191001323335,ASSESSABLE,31642500.0,0.17143051927977332,0.17143051927977332,0.01868858085256017,2017089.145633791,0.27657697397441555,0.9285399205999118,2232.0,35.0,2232.0,35.0,0.15412186379928317,0.035997236333050325,28332600.0,3309900.0,0.16334926447849046,0.008081254801282856,1652387.9086169866,364701.2370168045,0.2589605734767025,0.01761640049771307,0.9377240143369175,-0.009184093737005794,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2011-12
2012-01,2602,2602,0,1.0,440,0.16910069177555725,ASSESSABLE,34220475.0,0.16922915853257642,0.16922915853257642,-0.00012846675701916332,2140044.7518688813,0.2843966179861645,0.9338970023059185,2267.0,335.0,2267.0,335.0,0.1901191001323335,-0.021018408356776236,31642500.0,2577975.0,0.17143051927977332,-0.002201360747196901,2017089.145633791,122955.60623509018,0.27657697397441555,0.00781964401174895,0.9285399205999118,0.005357081706006794,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-01
2012-02,2560,2560,0,1.0,421,0.164453125,ASSESSABLE,36058175.0,0.16771478254575062,0.16771478254575062,-0.0032616575457506125,2256688.309944887,0.271875,0.93125,2602.0,-42.0,2602.0,-42.0,0.16910069177555725,-0.004647566775557249,34220475.0,1837700.0,0.16922915853257642,-0.0015143759868258,2140044.7518688813,116643.5580760059,0.2843966179861645,-0.012521617986164524,0.9338970023059185,-0.002647002305918522,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-02
2012-03,2914,2914,0,1.0,443,0.15202470830473575,ASSESSABLE,39536300.0,0.16267382012433246,0.16267382012433246,-0.010649111819596713,2361846.4802431497,0.23404255319148937,0.9461221688400824,2560.0,354.0,2560.0,354.0,0.164453125,-0.01242841669526426,36058175.0,3478125.0,0.16771478254575062,-0.00504096242141816,2256688.309944887,105158.1702982625,0.271875,-0.03783244680851061,0.93125,0.014872168840082356,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-03
2012-04,3230,3230,0,1.0,496,0.15356037151702787,ASSESSABLE,42051125.0,0.17122302816635818,0.17122302816635818,-0.01766265664933031,2663913.843633192,0.28637770897832815,0.9269349845201238,2914.0,316.0,2914.0,316.0,0.15202470830473575,0.001535663212292121,39536300.0,2514825.0,0.16267382012433246,0.008549208042025719,2361846.4802431497,302067.36339004245,0.23404255319148937,0.05233515578683878,0.9461221688400824,-0.019187184319958583,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-04
2012-05,3400,3400,0,1.0,569,0.1673529411764706,ASSESSABLE,45090825.0,0.17153090835736107,0.17153090835736107,-0.004177967180890474,2924453.919556535,0.29705882352941176,0.9229411764705883,3230.0,170.0,3230.0,170.0,0.15356037151702787,0.013792569659442727,42051125.0,3039700.0,0.17122302816635818,0.00030788019100289055,2663913.843633192,260540.07592334272,0.28637770897832815,0.010681114551083615,0.9269349845201238,-0.00399380804953553,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-05
2012-06,3817,3817,0,1.0,714,0.18705789887346083,ASSESSABLE,50224275.0,0.19332628140205957,0.19332628140205957,-0.006268382528598737,3770589.8468208527,0.44589992140424417,0.8223735918260414,3400.0,417.0,3400.0,417.0,0.1673529411764706,0.01970495769699024,45090825.0,5133450.0,0.17153090835736107,0.0217953730446985,2924453.919556535,846135.9272643179,0.29705882352941176,0.1488410978748324,0.9229411764705883,-0.10056758464454685,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-06
2012-07,4627,4627,0,1.0,819,0.17700453857791226,ASSESSABLE,60294525.0,0.1967505738849551,0.1967505738849551,-0.01974603530704283,4580890.323971627,0.4659606656580938,0.8206181110870975,3817.0,810.0,3817.0,810.0,0.18705789887346083,-0.010053360295548569,50224275.0,10070250.0,0.19332628140205957,0.0034242924828955246,3770589.8468208527,810300.4771507746,0.44589992140424417,0.020060744253849627,0.8223735918260414,-0.0017554807389439375,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-07
2012-08,5419,5419,0,1.0,884,0.1631297287322384,ASSESSABLE,70078650.0,0.1915224188734094,0.1915224188734094,-0.02839269014117099,5143150.092953378,0.43181398782063113,0.8422218121424617,4627.0,792.0,4627.0,792.0,0.17700453857791226,-0.013874809845673852,60294525.0,9784125.0,0.1967505738849551,-0.005228155011545693,4580890.323971627,562259.768981751,0.4659606656580938,-0.03414667783746267,0.8206181110870975,0.021603701055364244,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-08
2012-09,6087,6087,0,1.0,951,0.15623459832429767,ASSESSABLE,77027750.0,0.19539576109745765,0.19539576109745765,-0.03916116277315998,5827113.056840633,0.44767537374733035,0.8288155084606539,5419.0,668.0,5419.0,668.0,0.1631297287322384,-0.006895130407940736,70078650.0,6949100.0,0.1915224188734094,0.003873342224048254,5143150.092953378,683962.9638872547,0.43181398782063113,0.015861385926699223,0.8422218121424617,-0.01340630368180784,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-09
2012-10,6263,6263,0,1.0,962,0.15360051093725052,ASSESSABLE,82042125.0,0.19767247416825007,0.19767247416825007,-0.044071963230999545,6289235.60297481,0.46894459524189686,0.8250039916972697,6087.0,176.0,6087.0,176.0,0.15623459832429767,-0.0026340873870471515,77027750.0,5014375.0,0.19539576109745765,0.0022767130707924133,5827113.056840633,462122.54613417666,0.44767537374733035,0.021269221494566504,0.8288155084606539,-0.003811516763384204,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-10
2012-11,6382,6382,0,1.0,1029,0.16123472265747416,ASSESSABLE,87696350.0,0.19862774067409045,0.19862774067409045,-0.03739301801661629,6819471.002816316,0.4808837355061109,0.8176120338451895,6263.0,119.0,6263.0,119.0,0.15360051093725052,0.007634211720223633,82042125.0,5654225.0,0.19767247416825007,0.0009552665058403798,6289235.60297481,530235.399841506,0.46894459524189686,0.011939140264214054,0.8250039916972697,-0.007391957852080133,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-11
2012-12,6066,6066,0,1.0,916,0.15100560501153973,ASSESSABLE,94090450.0,0.19935300635367928,0.19935300635367928,-0.04834740134213955,7422214.681615833,0.49521925486317175,0.8206396307286515,6382.0,-316.0,6382.0,-316.0,0.16123472265747416,-0.010229117645934427,87696350.0,6394100.0,0.19862774067409045,0.0007252656795888324,6819471.002816316,602743.6787995175,0.4808837355061109,0.014335519357060844,0.8176120338451895,0.0030275968834619915,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2012-12
2013-01,6872,6872,0,1.0,1050,0.15279394644935973,ASSESSABLE,105074375.0,0.20256056616296783,0.20256056616296783,-0.0497666197136081,8418487.760775506,0.5065483119906868,0.8143189755529686,6066.0,806.0,6066.0,806.0,0.15100560501153973,0.0017883414378200013,94090450.0,10983925.0,0.19935300635367928,0.0032075598092885516,7422214.681615833,996273.0791596733,0.49521925486317175,0.011329057127515085,0.8206396307286515,-0.006320655175682921,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-01
