application_period,accounts,matured_accounts,immature_accounts,outcome_eligibility_rate,observed_bad_accounts,observed_bad_rate_matured,outcome_status,exposure,avg_pd_all,avg_pd_matured,calibration_gap_matured,expected_loss,stage2_proxy_share,approval_rate_25pct,prior_accounts,change_accounts,prior_matured_accounts,change_matured_accounts,prior_observed_bad_rate_matured,change_observed_bad_rate_matured,prior_exposure,change_exposure,prior_avg_pd_matured,change_avg_pd_matured,prior_expected_loss,change_expected_loss,prior_stage2_proxy_share,change_stage2_proxy_share,prior_approval_rate_25pct,change_approval_rate_25pct,data_layer,data_status,source_project,source_version,claim_boundary,as_of_period
2013-02,7561,7561,0,1.0,1160,0.1534188599391615,ASSESSABLE,120171375.0,0.20175557877631273,0.20175557877631273,-0.04833671883715124,9575642.055222113,0.5031080544901468,0.8199973548472425,6872.0,689.0,6872.0,689.0,0.15279394644935973,0.0006249134898017594,105074375.0,15097000.0,0.20256056616296783,-0.0008049873866551038,8418487.760775506,1157154.2944466062,0.5065483119906868,-0.0034402575005400005,0.8143189755529686,0.005678379294273839,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-02
2013-03,8273,8273,0,1.0,1200,0.14505016318143357,ASSESSABLE,127643500.0,0.19671847353359154,0.19671847353359154,-0.051668310352157965,9755880.025513027,0.4625891454127886,0.8270276804061405,7561.0,712.0,7561.0,712.0,0.1534188599391615,-0.008368696757727917,120171375.0,7472125.0,0.20175557877631273,-0.00503710524272119,9575642.055222113,180237.97029091418,0.5031080544901468,-0.04051890907735822,0.8199973548472425,0.007030325558898043,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-03
2013-04,9419,9419,0,1.0,1504,0.1596772481155112,ASSESSABLE,140125775.0,0.1946365159459619,0.1946365159459619,-0.034959267830450697,10583003.001540389,0.44410234632126555,0.8482853806136532,8273.0,1146.0,8273.0,1146.0,0.14505016318143357,0.014627084934077633,127643500.0,12482275.0,0.19671847353359154,-0.002081957587629635,9755880.025513027,827122.976027362,0.4625891454127886,-0.018486799091523065,0.8270276804061405,0.02125770020751272,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-04
2013-05,10350,10350,0,1.0,1720,0.16618357487922705,ASSESSABLE,148036475.0,0.19962101266659607,0.19962101266659607,-0.03343743778736902,11652018.643664641,0.48531400966183574,0.83256038647343,9419.0,931.0,9419.0,931.0,0.1596772481155112,0.006506326763715847,140125775.0,7910700.0,0.1946365159459619,0.004984496720634168,10583003.001540389,1069015.6421242524,0.44410234632126555,0.04121166334057019,0.8482853806136532,-0.015724994140223214,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-05
2013-06,10899,10899,0,1.0,1761,0.16157445637214424,ASSESSABLE,158063375.0,0.19771697374901526,0.19771697374901526,-0.03614251737687102,12295329.753529282,0.47738324616937333,0.8365905128910909,10350.0,549.0,10350.0,549.0,0.16618357487922705,-0.0046091185070828156,148036475.0,10026900.0,0.19962101266659607,-0.0019040389175808137,11652018.643664641,643311.109864641,0.48531400966183574,-0.007930763492462412,0.83256038647343,0.004030126417660873,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-06
2013-07,11910,11910,0,1.0,1854,0.15566750629722922,ASSESSABLE,170776825.0,0.19627133540681863,0.19627133540681863,-0.0406038291095894,13064012.898687758,0.463056255247691,0.8465994962216624,10899.0,1011.0,10899.0,1011.0,0.16157445637214424,-0.005906950074915013,158063375.0,12713450.0,0.19771697374901526,-0.0014456383421966312,12295329.753529282,768683.1451584753,0.47738324616937333,-0.014326990921682325,0.8365905128910909,0.010008983330571541,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-07
2013-08,12674,12674,0,1.0,1941,0.15314817737099573,ASSESSABLE,180032675.0,0.19420580159463174,0.19420580159463174,-0.04105762422363601,13575156.726569764,0.4528956919678081,0.8513492188732839,11910.0,764.0,11910.0,764.0,0.15566750629722922,-0.002519328926233494,170776825.0,9255850.0,0.19627133540681863,-0.0020655338121868816,13064012.898687758,511143.82788200676,0.463056255247691,-0.010160563279882906,0.8465994962216624,0.004749722651621435,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-08
2013-09,12987,12987,0,1.0,2052,0.158004158004158,ASSESSABLE,187911125.0,0.19698246835394956,0.19698246835394956,-0.038978310349791545,14501216.099506514,0.4744744744744745,0.8403788403788404,12674.0,313.0,12674.0,313.0,0.15314817737099573,0.004855980633162282,180032675.0,7878450.0,0.19420580159463174,0.002776666759317814,13575156.726569764,926059.3729367498,0.4528956919678081,0.021578782506666394,0.8513492188732839,-0.010970378494443489,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-09
2013-10,14127,14127,0,1.0,2217,0.15693353153535783,ASSESSABLE,204744300.0,0.19656684608187489,0.19656684608187489,-0.03963331454651706,15638995.685890503,0.47582643165569477,0.8350676010476392,12987.0,1140.0,12987.0,1140.0,0.158004158004158,-0.0010706264688001843,187911125.0,16833175.0,0.19698246835394956,-0.00041562227207467273,14501216.099506514,1137779.586383989,0.4744744744744745,0.0013519571812202757,0.8403788403788404,-0.005311239331201145,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-10
2013-11,14720,14720,0,1.0,2266,0.15394021739130434,ASSESSABLE,215992725.0,0.19732139365103843,0.19732139365103843,-0.04338117625973409,16682734.377443608,0.48213315217391306,0.8340353260869565,14127.0,593.0,14127.0,593.0,0.15693353153535783,-0.0029933141440534883,204744300.0,11248425.0,0.19656684608187489,0.0007545475691635439,15638995.685890503,1043738.6915531047,0.47582643165569477,0.0063067205182182895,0.8350676010476392,-0.0010322749606826997,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-11
2013-12,15012,15012,0,1.0,2299,0.1531441513455902,ASSESSABLE,224040475.0,0.19667164609849802,0.19667164609849802,-0.04352749475290782,17161477.943467792,0.47422062350119903,0.8373967492672528,14720.0,292.0,14720.0,292.0,0.15394021739130434,-0.0007960660457141389,215992725.0,8047750.0,0.19732139365103843,-0.0006497475525404084,16682734.377443608,478743.5660241842,0.48213315217391306,-0.007912528672714025,0.8340353260869565,0.003361423180296308,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2013-12
2014-01,15614,15614,0,1.0,2477,0.1586396823363648,ASSESSABLE,232414050.0,0.20284186861776932,0.20284186861776932,-0.044202186281404515,18609624.23558816,0.5227360061483284,0.8128602536185474,15012.0,602.0,15012.0,602.0,0.1531441513455902,0.0054955309907746,224040475.0,8373575.0,0.19667164609849802,0.006170222519271296,17161477.943467792,1448146.2921203673,0.47422062350119903,0.048515382647129346,0.8373967492672528,-0.024536495648705414,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-01
2014-02,15205,15205,0,1.0,2525,0.16606379480434066,ASSESSABLE,228751475.0,0.2023841596802961,0.2023841596802961,-0.03632036487595544,18203980.046521507,0.5218020388030253,0.8146662282144032,15614.0,-409.0,15614.0,-409.0,0.1586396823363648,0.007424112467975863,232414050.0,-3662575.0,0.20284186861776932,-0.0004577089374732113,18609624.23558816,-405644.1890666522,0.5227360061483284,-0.0009339673453030439,0.8128602536185474,0.0018059745958557416,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-02
2014-03,16194,16194,0,1.0,2749,0.16975422996171421,ASSESSABLE,239536875.0,0.20324736736190993,0.20324736736190993,-0.033493137400195716,19128876.175127402,0.5221687044584414,0.8119056440657033,15205.0,989.0,15205.0,989.0,0.16606379480434066,0.0036904351573735505,228751475.0,10785400.0,0.2023841596802961,0.0008632076816138257,18203980.046521507,924896.1286058947,0.5218020388030253,0.0003666656554160985,0.8146662282144032,-0.0027605841486998406,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-03
2014-04,18172,18172,0,1.0,3320,0.18269865727492846,ASSESSABLE,263369025.0,0.20139996392293272,0.20139996392293272,-0.018701306648004262,20724909.85228408,0.5077041602465331,0.8203279771076382,16194.0,1978.0,16194.0,1978.0,0.16975422996171421,0.01294442731321424,239536875.0,23832150.0,0.20324736736190993,-0.0018474034389772132,19128876.175127402,1596033.6771566793,0.5221687044584414,-0.014464544211908348,0.8119056440657033,0.008422333041934849,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-04
2014-05,18098,18098,0,1.0,3321,0.18350093933031275,ASSESSABLE,260631925.0,0.20084330297246017,0.20084330297246017,-0.017342363642147418,20382874.096819166,0.5067963310863078,0.8193170516079125,18172.0,-74.0,18172.0,-74.0,0.18269865727492846,0.0008022820553842958,263369025.0,-2737100.0,0.20139996392293272,-0.0005566609504725484,20724909.85228408,-342035.7554649152,0.5077041602465331,-0.0009078291602252486,0.8203279771076382,-0.0010109254997257011,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-05
2014-06,16186,16186,0,1.0,3125,0.19306808352897567,ASSESSABLE,236150625.0,0.20202778688456302,0.20202778688456302,-0.00895970335558735,18696206.934381865,0.5182874088718645,0.8097738786605708,18098.0,-1912.0,18098.0,-1912.0,0.18350093933031275,0.009567144198662919,260631925.0,-24481300.0,0.20084330297246017,0.0011844839121028516,20382874.096819166,-1686667.1624373011,0.5067963310863078,0.011491077785556691,0.8193170516079125,-0.009543172947341638,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-06
2014-07,27547,27547,0,1.0,5174,0.18782444549315716,ASSESSABLE,398321825.0,0.2039125277659621,0.2039125277659621,-0.01608808227280495,32017895.187287856,0.5334882201328638,0.8031001560968527,16186.0,11361.0,16186.0,11361.0,0.19306808352897567,-0.00524363803581851,236150625.0,162171200.0,0.20202778688456302,0.0018847408813990885,18696206.934381865,13321688.25290599,0.5182874088718645,0.015200811260999259,0.8097738786605708,-0.006673722563718121,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-07
2014-08,17730,17730,0,1.0,3336,0.18815566835871406,ASSESSABLE,259557025.0,0.20336748336258337,0.20336748336258337,-0.015211815003869311,20538144.766323045,0.5135927805978567,0.7822335025380711,27547.0,-9817.0,27547.0,-9817.0,0.18782444549315716,0.00033122286555689606,398321825.0,-138764800.0,0.2039125277659621,-0.0005450444033787416,32017895.187287856,-11479750.420964811,0.5334882201328638,-0.019895439535007053,0.8031001560968527,-0.02086665355878159,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-08
2014-09,9960,9960,0,1.0,1879,0.18865461847389559,ASSESSABLE,146371125.0,0.20315585061934696,0.20315585061934696,-0.014501232145451376,11589261.136946179,0.5169678714859438,0.7788152610441768,17730.0,-7770.0,17730.0,-7770.0,0.18815566835871406,0.000498950115181529,259557025.0,-113185900.0,0.20336748336258337,-0.00021163274323640624,20538144.766323045,-8948883.629376866,0.5135927805978567,0.0033750908880870734,0.7822335025380711,-0.0034182414938943584,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-09
2014-10,36072,36072,0,1.0,7103,0.1969117320913728,ASSESSABLE,518141400.0,0.2135060329062554,0.2135060329062554,-0.016594300814882584,43850328.20912352,0.5765413617210025,0.745703038367709,9960.0,26112.0,9960.0,26112.0,0.18865461847389559,0.008257113617477219,146371125.0,371770275.0,0.20315585061934696,0.010350182286908427,11589261.136946179,32261067.072177343,0.5169678714859438,0.059573490235058646,0.7788152610441768,-0.03311222267646774,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-10
2014-11,22957,22957,0,1.0,4421,0.19257742736420264,ASSESSABLE,331556250.0,0.21100024209561152,0.21100024209561152,-0.018422814731408887,27539551.910912775,0.5587402535174456,0.7574595983795792,36072.0,-13115.0,36072.0,-13115.0,0.1969117320913728,-0.0043343047271701685,518141400.0,-186585150.0,0.2135060329062554,-0.0025057908106438653,43850328.20912352,-16310776.298210748,0.5765413617210025,-0.017801108203556848,0.745703038367709,0.011756560011870199,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-11
2014-12,9367,9367,0,1.0,1731,0.18479769403224083,ASSESSABLE,138675900.0,0.2016742999239541,0.2016742999239541,-0.016876605891713276,10803612.107632257,0.5043236895484147,0.7909682929433116,22957.0,-13590.0,22957.0,-13590.0,0.19257742736420264,-0.007779733331961802,331556250.0,-192880350.0,0.21100024209561152,-0.009325942171657414,27539551.910912775,-16735939.803280517,0.5587402535174456,-0.05441656396903094,0.7574595983795792,0.0335086945637324,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2014-12
2015-01,32216,32216,0,1.0,6458,0.2004593990563695,ASSESSABLE,474901275.0,0.2113291159323617,0.2113291159323617,-0.010869716875992197,39552599.118979685,0.5627017630990812,0.7670412217531661,9367.0,22849.0,9367.0,22849.0,0.18479769403224083,0.01566170502412867,138675900.0,336225375.0,0.2016742999239541,0.00965481600840759,10803612.107632257,28748987.011347428,0.5043236895484147,0.05837807355066649,0.7909682929433116,-0.023927071190145477,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-01
2015-02,21656,21656,0,1.0,4198,0.19384927964536386,ASSESSABLE,323130225.0,0.20960092700366653,0.20960092700366653,-0.015751647358302673,26776963.32618404,0.5531492427041005,0.7762282970077576,32216.0,-10560.0,32216.0,-10560.0,0.2004593990563695,-0.006610119411005644,474901275.0,-151771050.0,0.2113291159323617,-0.001728188928695168,39552599.118979685,-12775635.792795643,0.5627017630990812,-0.009552520394980668,0.7670412217531661,0.009187075254591504,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-02
2015-03,22931,22931,0,1.0,4779,0.20840783219222886,ASSESSABLE,339895075.0,0.21112293713880834,0.21112293713880834,-0.0027151049465794774,28339572.512287818,0.5594173825825302,0.7708778509441367,21656.0,1275.0,21656.0,1275.0,0.19384927964536386,0.014558552546865,323130225.0,16764850.0,0.20960092700366653,0.0015220101351418047,26776963.32618404,1562609.186103776,0.5531492427041005,0.006268139878429668,0.7762282970077576,-0.005350446063620895,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-03
2015-04,31785,31785,0,1.0,6509,0.20478212993550418,ASSESSABLE,465884250.0,0.2089717531951113,0.2089717531951113,-0.004189623259607117,38338405.150326096,0.5516753185464842,0.7772534214252006,22931.0,8854.0,22931.0,8854.0,0.20840783219222886,-0.0036257022567246777,339895075.0,125989175.0,0.21112293713880834,-0.002151183943697038,28339572.512287818,9998832.638038278,0.5594173825825302,-0.007742064036045937,0.7708778509441367,0.0063755704810638525,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-04
2015-05,28711,28711,0,1.0,5882,0.20486921389014665,ASSESSABLE,418619950.0,0.2089428005161062,0.2089428005161062,-0.004073586625959552,34438843.92700507,0.5459928250496325,0.7745811709797639,31785.0,-3074.0,31785.0,-3074.0,0.20478212993550418,8.708395464246399e-05,465884250.0,-47264300.0,0.2089717531951113,-2.89526790051009e-05,38338405.150326096,-3899561.223321028,0.5516753185464842,-0.005682493496851682,0.7772534214252006,-0.00267225044543673,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-05
2015-06,25446,25446,0,1.0,5294,0.20804841625402815,ASSESSABLE,368740900.0,0.20822772424624833,0.20822772424624833,-0.00017930799222018456,30165975.744257934,0.545350939243889,0.7793759333490529,28711.0,-3265.0,28711.0,-3265.0,0.20486921389014665,0.0031792023638815003,418619950.0,-49879050.0,0.2089428005161062,-0.0007150762698578672,34438843.92700507,-4272868.182747133,0.5459928250496325,-0.0006418858057435362,0.7745811709797639,0.004794762369288996,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-06
2015-07,41053,41053,0,1.0,8300,0.20217767276447518,ASSESSABLE,597501225.0,0.208247709454134,0.208247709454134,-0.006070036689658831,48861992.95882541,0.5456117701507807,0.7708571846150098,25446.0,15607.0,25446.0,15607.0,0.20804841625402815,-0.005870743489552965,368740900.0,228760325.0,0.20822772424624833,1.9985207885681033e-05,30165975.744257934,18696017.214567475,0.545350939243889,0.00026083090689166255,0.7793759333490529,-0.008518748734043013,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-07
2015-08,31701,31701,0,1.0,6339,0.199962146304533,ASSESSABLE,470799725.0,0.20534578366172146,0.20534578366172146,-0.00538363735718847,38006746.47154847,0.532727674205861,0.7931295542727359,41053.0,-9352.0,41053.0,-9352.0,0.20217767276447518,-0.002215526459942191,597501225.0,-126701500.0,0.208247709454134,-0.002901925792412552,48861992.95882541,-10855246.487276942,0.5456117701507807,-0.012884095944919682,0.7708571846150098,0.022272369657726054,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-08
2015-09,25150,25150,0,1.0,5180,0.20596421471172963,ASSESSABLE,378938975.0,0.20506168454126972,0.20506168454126972,0.0009025301704599087,30490635.579036523,0.5271570576540755,0.7854075546719682,31701.0,-6551.0,31701.0,-6551.0,0.199962146304533,0.006002068407196637,470799725.0,-91860750.0,0.20534578366172146,-0.0002840991204517418,38006746.47154847,-7516110.892511945,0.532727674205861,-0.005570616551785479,0.7931295542727359,-0.007721999600767693,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-09
2015-10,42986,42986,0,1.0,8188,0.1904806215977295,ASSESSABLE,624220100.0,0.20540097791308284,0.20540097791308284,-0.01492035631535335,50202828.28780371,0.5302889312799516,0.7877215837714605,25150.0,17836.0,25150.0,17836.0,0.20596421471172963,-0.015483593114000133,378938975.0,245281125.0,0.20506168454126972,0.00033929337181312635,30490635.579036523,19712192.708767187,0.5271570576540755,0.0031318736258760804,0.7854075546719682,0.0023140290994922985,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-10
2015-11,32907,32907,0,1.0,6539,0.1987115203452153,ASSESSABLE,475687625.0,0.20579646909654736,0.20579646909654736,-0.00708494875133206,38316701.58258495,0.533473121220409,0.782234782872945,42986.0,-10079.0,42986.0,-10079.0,0.1904806215977295,0.00823089874748581,624220100.0,-148532475.0,0.20540097791308284,0.00039549118346451917,50202828.28780371,-11886126.705218762,0.5302889312799516,0.003184189940457438,0.7877215837714605,-0.005486800898515498,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-11
